uservip_degree,timepoint,content,opername,upcount
0,841,所以苇航注重形式是有必要的,彤彤,0
0,841,难怪陶医生喜欢汪苇杭，谦谦君子 温润如玉 还勤奋刻苦,    林,0
0,841,李没有提前做好预估，任务时间内做不完的事就别提,乖怪的大脸猫,0
0,841,所以苇航注重形式是有必要的,Mamba Never Out,0
0,841,所以苇航注重形式是有必要的,青青,0
0,841,他就是效率低还纠结,北燚,0
0,842,汪说想搞好玩点，李不言说没意义，所以最后没观众听他,Alice,0
0,842,小谢一顿操作猛如虎，高尚看呆了,emmm,0
0,842,不能在时间之内做完 能力不足罢了 那为什么人家可以,Tipsy,0
0,842,不言有点理想主义了,pepperyL,0
0,842,所以苇航注重形式是有必要的,落枕,2
0,842,他就是效率低还纠结,不是山谷,1
0,842,其实这时候有点被汪的好脾气圈粉了，努力地顾好全局,马者在找sth.,0
0,842,所以苇航注重形式是有必要的,不爱可乐.,0
0,842,李不言多少次了？,hh,0
0,842,所以苇航注重形式是有必要的,Cobra＇s tears,0
0,843,其实这时候有点被汪的好脾气圈粉了，努力地顾好全局,葡萄,0
0,843,他就是太纠结了才效率低,落枕,0
0,843,就是因为李不言才很晚确定主题啊,autumn🍂,0
0,843,哈哈哈哈哈,杨老七.,0
0,843,所以苇航注重形式是有必要的,❤️,0
0,843,所以苇航注重形式是有必要的,迟酱～,0
0,843,所以苇航注重形式是有必要的,CHEN、M、C、,1
0,843,所以苇航注重形式是有必要的,阿Q,0
0,843,他就是太纠结了才效率低,Le 劉,0
0,843,他就是太纠结了才效率低,୧⍤⃝🤘🏼,0
0,844,本来就是要更戏剧化，汪想演剧的啊,[｡ì _ í｡],1
0,844,健康码行程码,艮山流水苑,0
0,844,李不言永远学不会迎合,六一,1
0,844,汪一开始的想法是对的,曾飘逸~,2
0,844,所以苇航注重形式是有必要的,serendipity,0
0,844,所以苇航注重形式是有必要的,胖手手🙈,0
0,844, 认真执着是好事，但也得掂量自己的能力呀,Te fuir,0
0,845,就是因为李不言才很晚确定主题啊,گق故巷笑别,0
0,845,所以苇航注重形式是有必要的,乖怪的大脸猫,0
0,845, 通宵就因为效率慢，没通宵的人也不比他差,wwDAYTOY,0
0,845,所以苇航注重形式是有必要的,kkkkkkk,1
0,845,其实这时候有点被汪的好脾气圈粉了，努力地顾好全局,如此畸形 谁之过错？,0
0,845,这里董教授所说的更体现出昨天汪伟杭想法很好很准确,但是,0
0,845,所以苇航注重形式是有必要的,☄,0
0,845,谢旭超入错行了,LILY妈,2
0,845,所以苇航注重形式是有必要的,正工,0
0,846,南丁格鹅 : 别一直就骂不言，PPT也是她做的,CoCo,0
0,846,所以苇航注重形式是有必要的,👑%璇^O^ 💄,0
0,846,本来就是要更戏剧化，汪想演剧的啊,羽枫,0
0,846,谢旭超是块做生意的料！,我姓马,1
0,846,就是因为李不言才很晚确定主题啊,吱吱枕,0
0,847,他就是效率低还纠结,玲123,1
0,847,汪一开始的想法是对的,阿Q,0
0,847,小谢一顿操作猛如虎，高尚看呆了,いご,10
0,847,汪要是和其他人合作早弄好了,🧸小熊可可茶,0
0,847,前面那位大哥，李不言写不完文档，汪怎么打印？？你来帮他啊？,Aries、,0
0,848,汪一开始的想法是对的,此Q《已死》,0
0,848,他就是效率低还纠结,南,0
0,848,李没有提前做好预估，任务时间内做不完的事就别提,SquiRrel,0
0,848,汪一开始的想法是对的,胖手手🙈,1
0,848,董老师说的就很对，你得认好受众，你搞的很大结果群众不感兴趣,时透君呀,0
0,849,他可以慢，但是这是团队合作，不要让别人为他买单,ヾ来斤猪肉,0
0,849,所以苇航注重形式是有必要的,Tipsy,1
0,849,李不言就不能争点气,🐑,0
0,849,李不言，有拖延综合征，，一点东西非要墨迹掉所有时间,hh,1
0,850,南丁格鹅 : 有奖品米油面，分数就不会低,谢谢,1
0,850,所以苇航注重形式是有必要的,如此畸形 谁之过错？,1
0,850,其实这时候有点被汪的好脾气圈粉了，努力地顾好全局,乖怪的大脸猫,0
0,850,所以最开始汪是对的，打这么字谁看？,Aries、,0
0,850,这里董教授所说的更体现出昨天汪伟杭想法很好很准确,羽枫,0
0,851,南丁格鹅 : 明白了，我错了，找主题也计分,Vanessa🌈,1
0,851,汪苇航修养真的太好了这男孩子,葡萄,0
0,852,所以苇航注重形式是有必要的,爝火,0
0,852,笑死掌握了流量密码,L.,2
0,852,汪苇航从来都很有礼貌，很为别人着想,Te fuir,0
0,853,笑死我了,㸚,1
0,853,小谢一顿操作猛如虎，高尚看呆了,有梦想的咸鱼,0
0,853,我开始粉王苇杭了,心动期限✨,1
0,853,小谢一顿操作猛如虎，高尚看呆了,老刘同学,0
0,853,这么搞笑怎么不去德云社,北风,0
0,854,他就是效率低还纠结,葡萄,0
0,854,小谢一顿操作猛如虎，高尚看呆了,ツ香菇嫲嫲ミ,1
0,854,小谢一顿操作猛如虎，高尚看呆了,啵J可可,0
0,854,小谢一顿操作猛如虎，高尚看呆了,,0
0,854,小谢一顿操作猛如虎，高尚看呆了,Torches,0
0,854,鸡蛋足够了,CoCo,1
0,854,本来就是要更戏剧化，汪想演剧的啊,如此畸形 谁之过错？,0
0,854,小谢一顿操作猛如虎，高尚看呆了,星汉西流夜未央,0
0,854,所以苇航注重形式是有必要的,南,0
0,854,小谢一顿操作猛如虎，高尚看呆了,嗯,0
0,855,小谢一顿操作猛如虎，高尚看呆了,今九大人,5
0,855,谢旭超是块做生意的料！,Northern Lights,0
0,855,其实这时候有点被汪的好脾气圈粉了，努力地顾好全局,好的很美,1
0,855,我开始粉汪苇杭了,别吃了,0
0,855,我开始粉王苇杭了,.,2
0,855,小谢一顿操作猛如虎，高尚看呆了,文子,0
0,855,李没有提前做好预估，任务时间内做不完的事就别提,Aries、,0
0,855,超超适合搞销售,媛宝💛,1
0,855,小谢一顿操作猛如虎，高尚看呆了,阿凡_s,0
0,855,小谢一顿操作猛如虎，高尚看呆了,派大星✨,0
0,856,小谢一顿操作猛如虎，高尚看呆了,夏至微末,5
0,856,小谢一顿操作猛如虎，高尚看呆了,羽枫,1
0,856,小谢一顿操作猛如虎，高尚看呆了,酈酈.,4
0,856,其实这时候有点被汪的好脾气圈粉了，努力地顾好全局,北风,0
0,856,小谢一顿操作猛如虎，高尚看呆了,半糖汽水,0
0,856,南丁格鹅 : 那李不言整的太复杂了,有福服服服,0
0,856,小谢一顿操作猛如虎，高尚看呆了,南滨路的尽头是鱼洞,0
0,856,小谢一顿操作猛如虎，高尚看呆了,Mrs.陈,0
0,856,工作最怕遇到李不言,葡萄,0
0,856,小谢一顿操作猛如虎，高尚看呆了,水水水,0
0,857,小谢一顿操作猛如虎，高尚看呆了,孑子,0
0,857,小谢一顿操作猛如虎，高尚看呆了,kkkkkkk,0
0,857,笑死掌握了流量密码,马儿,2
0,857,南丁格鹅 : 有奖品米油面，分数就不会低,一颗大🍍,0
0,857,南丁格鹅 : 汪苇杭不仅注重形式，人家内容也没太差啊,yhbzylm,0
0,857,我开始粉王苇杭了,落枕,0
0,857,小谢一顿操作猛如虎，高尚看呆了,多阿李,0
0,857,小谢一顿操作猛如虎，高尚看呆了,winter,0
0,858,笑死掌握了流量密码,三只羊,2
0,858,笑死掌握了流量密码,blue,0
0,858,南丁格鹅 : 汪苇杭不仅注重形式，人家内容也没太差啊,如此畸形 谁之过错？,1
0,858,小谢真的是哈哈哈哈哈哈哈,小竹子,0
0,858,其实这时候有点被汪的好脾气圈粉了，努力地顾好全局,有福服服服,0
0,858,小谢一顿操作猛如虎，高尚看呆了,小叶子,1
0,858,小谢真的是哈哈哈哈哈哈哈,Nancy💕,0
0,858,李不言的分工是要动脑的 王维航不就是拿道具吗？,张雨婷☁,0
0,858, 通宵就因为效率慢，没通宵的人也不比他差,Aries、,0
0,858,服了团队合作本来就是讨论啊凭啥只听李的,[｡ì _ í｡],0
0,859,小谢一顿操作猛如虎，高尚看呆了,Cherish,1
0,859,笑死掌握了流量密码,‭,0
0,859,笑死掌握了流量密码,Remember 🅥,0
0,859,李不言是真墨迹  现实在医院这样早就被骂死了,葡萄,0
0,859,小谢一顿操作猛如虎，高尚看呆了,\(^o^)/~馨,0
0,859,小谢一顿操作猛如虎，高尚看呆了,刺破夜空的光,0
0,859,小谢一顿操作猛如虎，高尚看呆了,悲伤玉米排骨汤,0
0,859,南丁格鹅 : 有奖品米油面，分数就不会低,Erin 🥰🔆,0
0,859,小谢一顿操作猛如虎，高尚看呆了,Lancet 🔬,0
0,859,笑死掌握了流量密码,De la glace,0
0,860,小谢一顿操作猛如虎，高尚看呆了,我家儿子又闭关了,3
0,860,南丁格鹅 : 汪苇杭不仅注重形式，人家内容也没太差啊,好的很美,0
0,860,小谢一顿操作猛如虎，高尚看呆了,bless,0
0,860,这里董教授所说的更体现出昨天汪伟杭想法很好很准确,舍,0
0,860,谢旭超是真的够够了,心灵的境界,0
0,860,小谢真的是哈哈哈哈哈哈哈,蓝,0
0,860,鸡蛋足够了,Torches,0
0,860,笑死掌握了流量密码,顾北,0
0,860,小谢一顿操作猛如虎，高尚看呆了,菲菲睡不醒,0
0,860,不卖保险真的可惜了,夏至微末,0
0,861,笑死掌握了流量密码,豆本豆豆奶,3
0,861,笑死掌握了流量密码,emmm,4
0,861,不卖保险真的可惜了,Eliaukever,1
0,861,笑死掌握了流量密码,南er。,0
0,861,小谢一顿操作猛如虎，高尚看呆了,胖鹅兔🐰,1
0,861,不卖保险真的可惜了,@依恋@,0
0,861,小谢一顿操作猛如虎，高尚看呆了,念曦。,0
0,861,谢旭超有点东西哈哈哈哈哈,最佳微信昵称吉尼斯世界纪录保持者,0
0,861,妈粉要被不言气到了,杙鸂,0
0,861,我开始粉汪苇杭了,落枕,0
0,862,小谢真的是哈哈哈哈哈哈哈,胖手手🙈,1
0,862,小谢一顿操作猛如虎，高尚看呆了,@依恋@,0
0,862,小谢一顿操作猛如虎，高尚看呆了,CHEN、M、C、,0
0,862,我开始粉汪苇杭了,此Q《已死》,0
0,862,有奖品米油面，分数就不会低,诸葛钢铁,0
0,862,我开始粉汪苇杭了,。,0
0,862,小谢一顿操作猛如虎，高尚看呆了,_strivehard,0
0,862,笑死掌握了流量密码,G-Dragon🌟,0
0,862,小谢一顿操作猛如虎，高尚看呆了,Northern Lights,0
0,862,笑死掌握了流量密码,柚子,2
0,863,其实这时候有点被汪的好脾气圈粉了，努力地顾好全局,Serendipity,4
0,863,笑死掌握了流量密码,漓殤う,2
0,863,小谢一顿操作猛如虎，高尚看呆了,ZJY,0
0,863,我开始粉王苇杭了,good,0
0,863,小谢一顿操作猛如虎，高尚看呆了,雨心滨临,1
0,863,好像卖保健品的，给发礼品,若木,0
0,863,笑死掌握了流量密码,嗯,0
0,863,我开始粉王苇杭了,翻糖n,0
0,863,妈耶 张洽这个侧颜 绝了 好帅,dl,0
0,863,小谢一顿操作猛如虎，高尚看呆了,猪猪,0
0,864,小谢一顿操作猛如虎，高尚看呆了,江南岸,8
0,864,笑死掌握了流量密码,阿菲de榴莲牛奶,1
0,864,小谢真的是哈哈哈哈哈哈哈,戏精🌼,0
0,864,鸡蛋足够了,傻儿吧叽M ,0
0,864,就是没有鸡蛋,侥幸,0
0,864,小谢一顿操作猛如虎，高尚看呆了,Herjuly,2
0,864,笑死掌握了流量密码,blue blue,1
0,864,笑死掌握了流量密码,马者在找sth.,0
0,864,笑死掌握了流量密码,—,0
0,864,小谢一顿操作猛如虎，高尚看呆了,🍒,0
0,865,好像卖保健品的，给发礼品,👑%璇^O^ 💄,1
0,865,笑死掌握了流量密码,无声剧本、,4
0,865,笑死掌握了流量密码,[月亮]Agnes,3
0,865,笑死掌握了流量密码,Yeboxxx,0
0,865,小谢一顿操作猛如虎，高尚看呆了,Eliaukever,0
0,865,小谢一顿操作猛如虎，高尚看呆了,ran,0
0,865,其实这时候有点被汪的好脾气圈粉了，努力地顾好全局,hh,0
0,865,笑死掌握了流量密码,封evan,2
0,865,从头听到尾，一人给俩鸡蛋，全搞定,Persistence,0
0,865,学霸鹅 :  小谢真的是哈哈哈哈哈哈哈,黄海阳,0
0,866,所以苇航注重形式是有必要的,YM,4
0,866,笑死掌握了流量密码,•-,5
0,866,笑死掌握了流量密码,橙~,2
0,866,小谢一顿操作猛如虎，高尚看呆了,腾讯网友,0
0,866,小谢一顿操作猛如虎，高尚看呆了,原来卟適你,0
0,866,ll,一直很困🥱,0
0,866,好像卖保健品的，给发礼品,莫问,0
0,866,笑死掌握了流量密码,侥幸,2
0,866,小谢一顿操作猛如虎，高尚看呆了,赞잔,0
0,867,笑死掌握了流量密码,买雪糕用劵,3
0,867,笑死掌握了流量密码,℡棉花糖,6
0,867,笑死掌握了流量密码,lee,2
0,867,小谢一顿操作猛如虎，高尚看呆了,好慌,2
0,867,笑死掌握了流量密码,秀man,4
0,867,笑死掌握了流量密码,👑%璇^O^ 💄,0
0,867,谢旭超和高尚掌握了老年人流量密码！,可爱的人🌙,0
0,867,小谢一顿操作猛如虎，高尚看呆了,L.,0
0,867,笑死掌握了流量密码,三秋桂子,2
0,867,总之 合作的话  绝不选李不言当队友,医生,0
0,868,笑死掌握了流量密码,D,1
0,868,太上道了哈哈哈哈哈哈拿捏的死死的,娘娘出宫遛个弯儿,0
0,868,少点鸡蛋,憨憨悦baby girl,1
0,868,小谢真的是哈哈哈哈哈哈哈,指尖旋律,3
0,868,笑死掌握了流量密码,泰山,7
0,868,小谢真的是哈哈哈哈哈哈哈,落枕,1
0,868,笑死掌握了流量密码,空城孤影,2
0,868,学霸鹅 :  小谢真的是哈哈哈哈哈哈哈,lyh😂,0
0,868,笑死掌握了流量密码,乖崽,1
0,868,小谢一顿操作猛如虎，高尚看呆了,六一,0
0,869,笑死掌握了流量密码,若木,1
0,869,笑死掌握了流量密码,赞잔,0
0,869,笑死掌握了流量密码, しち ,1
0,869,小谢一顿操作猛如虎，高尚看呆了,🇫🇷星星😊,0
0,869,小谢一顿操作猛如虎，高尚看呆了,尬尬怡,0
0,869,小谢一顿操作猛如虎，高尚看呆了,lee,0
0,869,笑死掌握了流量密码,isabella,4
0,869,不卖保险真的可惜了,用我一生,0
0,869,笑死掌握了流量密码,گق故巷笑别,0
0,869,小谢当医生销售行业少了个人才,小螃蟹🦀,0
0,870,笑死掌握了流量密码,HUYIXUAN,7
0,870,笑死掌握了流量密码,Gina,1
0,870,笑死掌握了流量密码,温山,0
0,870,冯琛这个角度帅死我了呜呜呜,欢乐马,0
0,870,笑死掌握了流量密码,＂二  、月ゝ,0
0,870,笑死掌握了流量密码,岚风,0
0,870,笑死掌握了流量密码,珂,0
0,870,不愧是医学世家养出来的,时间验证人性,1
0,870,笑死掌握了流量密码,夏至微末,0
0,870,笑死掌握了流量密码,lyh😂,0
0,871,小谢一顿操作猛如虎，高尚看呆了,Erin 🥰🔆,7
0,871,小谢一顿操作猛如虎，高尚看呆了,黄海阳,0
0,871,小谢一顿操作猛如虎，高尚看呆了,用我一生,5
0,871,笑死掌握了流量密码,✨,0
0,871,笑死掌握了流量密码,米奇,0
0,871,笑死掌握了流量密码,我家儿子又闭关了,0
0,871,笑死掌握了流量密码,差劲.,4
0,871,小谢一顿操作猛如虎，高尚看呆了,~柠檬树@✨,0
0,871, 小谢太懂了哈哈哈哈,深海,1
0,871, 通宵就因为效率慢，没通宵的人也不比他差,驸马,0
0,872,笑死掌握了流量密码,Nancy💕,0
0,872,笑死掌握了流量密码,你™想peach.,2
0,872,小谢一顿操作猛如虎，高尚看呆了,Mars乄柠檬,0
0,872,笑死掌握了流量密码,冰镇甜瓜,1
0,872,笑死掌握了流量密码,小许,1
0,872,笑死掌握了流量密码,Herjuly,3
0,872,笑死掌握了流量密码,Answer🧸,0
0,872,笑死掌握了流量密码,香橙居士2+1,0
0,872,笑死掌握了流量密码,Lriiu,0
0,872,笑死掌握了流量密码,　　　　,0
0,873,小谢操作猛如虎啊哈哈哈,尬尬怡,4
0,873,笑死掌握了流量密码,.,2
0,873,笑死掌握了流量密码,小李真的很可爱,3
0,873,笑死掌握了流量密码,Renaissance,0
0,873,笑死掌握了流量密码,Wheat.,1
0,873,笑死掌握了流量密码,🍊,0
0,873,笑死掌握了流量密码,屮,0
0,873,所以汪忙前忙后还要怪他,Diamond,0
0,873,笑死掌握了流量密码,芋泥波波,0
0,873,阿姨开心地听完说了一句知识是最重要的,诸葛钢铁,0
0,874,打败老年人的万能魔法：鸡蛋和食用油,lyh😂,0
0,874,小谢一顿操作猛如虎，高尚看呆了,【张良】,0
0,874,笑死掌握了流量密码,玲123,2
0,874,不卖保险真的可惜了,🌻,2
0,874,笑死掌握了流量密码,wwDAYTOY,1
0,874,医学世家小汪真的好教养,NIE,0
0,874, 小谢太懂了哈哈哈哈,夏至微末,0
0,874,小谢一顿操作猛如虎，高尚看呆了,北极づ莜蓝,0
0,874,笑死掌握了流量密码,😐,0
0,874,笑死掌握了流量密码,Re,0
0,875,笑死掌握了流量密码,。,0
0,875,求李不言搭档的心理阴影,葡萄,5
0,875,笑死掌握了流量密码,Sunshine,0
0,875,小谢一顿操作猛如虎，高尚看呆了,浮生·若梦～,0
0,875,笑死掌握了流量密码,伴我心安i,0
0,875,笑死掌握了流量密码,羽枫,0
0,875,笑死掌握了流量密码,(つ•̀ᴥ•́)つ☆,0
0,875,笑死掌握了流量密码,千古,0
0,875,学霸鹅 :  小谢真的是哈哈哈哈哈哈哈,💫,0
0,875,笑死掌握了流量密码,Sylvie,0
0,876,南丁格鹅 : 笑死掌握了流量密码,初见ꦿღ,0
0,876,笑死掌握了流量密码,DAYTOY,0
0,876,笑死掌握了流量密码,ʚtf😝ོypɞ,0
0,876,打败老年人的万能魔法：鸡蛋和食用油,ぃ艳く芬ゝ啊！,1
0,876,笑死掌握了流量密码,小熊软糖,0
0,876,所以苇航注重形式是有必要的,Pour écouter le vent,0
0,876,笑死掌握了流量密码,唐如酒,0
0,876,笑死掌握了流量密码,取悦,0
0,876,小谢一顿操作猛如虎，高尚看呆了,寂`渲,1
0,876,小谢一顿操作猛如虎，高尚看呆了,momo,0
0,877,太上道了哈哈哈哈哈哈拿捏的死死的,依米🌸,1
0,877,笑死掌握了流量密码,"♚K""",0
0,877,打败老年人的万能魔法：鸡蛋和食用油,Triste Anima,0
0,877,笑死掌握了流量密码,爝火,1
0,877,小谢一顿操作猛如虎，高尚看呆了,丅﹁秒，待續,0
0,877,小谢一顿操作猛如虎，高尚看呆了,陌陌,0
0,877,冯琛有点帅哈哈哈哈,Llll,0
0,877,小谢一顿操作猛如虎，高尚看呆了,指尖旋律,1
0,877,真。听讲座了,疯批障yu,0
0,877,笑死掌握了流量密码,随缘,0
0,878,小谢适合人间烟火 做老板 哈哈哈,Le 劉,1
0,878,笑死掌握了流量密码,从黎明到傍晚,0
0,878,打败老年人的万能魔法：鸡蛋和食用油,song💤,0
0,878,小谢一顿操作猛如虎，高尚看呆了,crystal,0
0,878,笑死掌握了流量密码,花朝拾陆,0
0,878,太上道了哈哈哈哈哈哈拿捏的死死的,😶,0
0,878,笑死掌握了流量密码,ran,0
0,878,哈哈哈哈哈如果是我奶奶听到送礼物一定去😂,屈文娜,0
0,878,笑死掌握了流量密码,戏精🌼,0
0,878,小谢一顿操作猛如虎，高尚看呆了,BIUE.,0
0,879,笑死掌握了流量密码,annoyance@琳~,0
0,879,笑死掌握了流量密码,Bonnie、,0
0,879,笑死掌握了流量密码,YJ,0
0,879,所以苇航注重形式是有必要的,橙子,0
0,879,小谢一顿操作猛如虎，高尚看呆了,愚己™,0
0,879,打败老年人的万能魔法：鸡蛋和食用油,୧⍤⃝🤘🏼,0
0,879,笑死掌握了流量密码,姑娘,0
0,879,小谢太懂了哈哈哈哈,lee,0
0,879,笑死掌握了流量密码,心,0
0,879,小谢一顿操作猛如虎，高尚看呆了,芽z🌱,0
0,880,笑死掌握了流量密码,今天我学习了吗,0
0,880,打败老年人的万能魔法：鸡蛋和食用油,一个小哥哥,0
0,880, 小谢太懂了哈哈哈哈,💫,0
0,880,小谢一顿操作猛如虎，高尚看呆了,乌龙茶,0
0,880,小谢太懂了哈哈哈哈,别洋洋,0
0,880,小谢太懂了哈哈哈哈,@依恋@,0
0,880,笑死掌握了流量密码,Persistence,0
0,880, 打败老年人的万能魔法：鸡蛋和食用油,🍬🍭💕🌸💓🌟,0
0,880,心疼汪伟航,美猴王🍀,0
0,880,打败老年人的万能魔法：鸡蛋和食用油,诸葛钢铁,0
0,881,南丁格鹅 : 这是谢旭超的优势，真的很容易和人亲近,軍,0
0,881,哈哈哈这谢笑死了太聪明了,good,0
0,881, 小谢太懂了哈哈哈哈,🐥🐣🐽,0
0,881,小谢适合人间烟火 做老板 哈哈哈,陌陌,1
0,881,小谢一顿操作猛如虎，高尚看呆了,稚否,0
0,881, 小谢太懂了哈哈哈哈,书籍中的阿桐木,0
0,881,南丁格鹅 : 打败老年人的万能魔法：鸡蛋和食用油,胖鹅兔🐰,0
0,881,笑死掌握了流量密码,愚己™,0
0,881,笑死掌握了流量密码,Yoyo He,0
0,881,打败老年人的万能魔法：鸡蛋和食用油,冰欣嘉点冰,0
0,882,笑死掌握了流量密码,陈皮的陈,0
0,882, 小谢太懂了哈哈哈哈,Gina,0
0,882,小谢一顿操作猛如虎，高尚看呆了,👻,0
0,882,笑死掌握了流量密码,晓说,0
0,882,谢这个操作其实蛮有效果的，老人很吃这一套,蓝,0
0,882,笑死掌握了流量密码,.,0
0,882,笑死掌握了流量密码,傻儿吧叽M ,0
0,882,求李不言搭档的心理阴影,🍊,0
0,882,太上道了哈哈哈哈哈哈拿捏的死死的,你™想peach.,0
0,882,小谢一顿操作猛如虎，高尚看呆了,向日葵旁边有小鹿头顶有白鸽🍬,0
0,883,笑死掌握了流量密码,执着,0
0,883,小谢一顿操作猛如虎，高尚看呆了, しち ,1
0,883,太上道了哈哈哈哈哈哈拿捏的死死的,lee,0
0,883,打败老年人的万能魔法：鸡蛋和食用油,深海,0
0,883,打败老年人的万能魔法：鸡蛋和食用油,奶鹿,0
0,883,小谢一顿操作猛如虎，高尚看呆了,海绵宝宝今天找派大星了吗,0
0,883,笑死掌握了流量密码,昔念空城,0
0,883, 小谢太懂了哈哈哈哈,梨酱,1
0,883,打败老年人的万能魔法：鸡蛋和食用油,^o^ ^o^ ^o^丽,1
0,883,打败老年人的万能魔法：鸡蛋和食用油,Remember 🅥,0
0,884,打败老年人的万能魔法：鸡蛋和食用油,取个名字真难,0
0,884,打败老年人的万能魔法：鸡蛋和食用油,愚己™,1
0,884,虚头巴脑的谢旭超最在行了,苦海逍遥者,0
0,884,笑死掌握了流量密码,♡,1
0,884,所以汪忙前忙后还要怪他,想有水的鱼,0
0,884,打败老年人的万能魔法：鸡蛋和食用油,Yoyo He,1
0,884,洽哥这个镜头好好看！,哈秋,0
0,884,太上道了哈哈哈哈哈哈拿捏的死死的,魑魅魍魉,0
0,884,打败老年人的万能魔法：鸡蛋和食用油,夏至微末,0
0,884,小谢太懂了哈哈哈哈,向日葵旁边有小鹿头顶有白鸽🍬,0
0,885,小谢当过大堂经理吧,希希🍬,0
0,885,打败老年人的万能魔法：鸡蛋和食用油,离梦╰っ°,1
0,885,笑死掌握了流量密码,good,0
0,885,打败老年人的万能魔法：鸡蛋和食用油,北风,0
0,885,太上道了哈哈哈哈哈哈拿捏的死死的,人间妄想🌔,0
0,885,小谢一顿操作猛如虎，高尚看呆了,杰尼文,0
0,885,笑死掌握了流量密码,韩萌萌💕,0
0,885,打败老年人的万能魔法：鸡蛋和食用油,🌈💨,0
0,885,所以汪忙前忙后还要怪他,鄭,0
0,885,太上道了哈哈哈哈哈哈拿捏的死死的,ઇ呓语ଓ,0
0,886,笑死掌握了流量密码,邦邦两拳,0
0,886,哈哈哈哈哈不知道招揽一下,窗里窗外,0
0,886,汪苇杭真是有涵养,葡萄,0
0,886,可是李不言的宣传手册很实用啊,涣散,0
0,886,小谢一顿操作猛如虎，高尚看呆了,文听夜雨,0
0,886,小谢一顿操作猛如虎，高尚看呆了,所念皆星河,0
0,886,哈哈哈这谢笑死了太聪明了,🍊,0
0,886,打败老年人的万能魔法：鸡蛋和食用油,你™想peach.,0
0,887,笑死掌握了流量密码,공주님,0
0,887,打败老年人的万能魔法：鸡蛋和食用油,☄,1
0,887,打败老年人的万能魔法：鸡蛋和食用油,Currymaid,0
0,887,打败老年人的万能魔法：鸡蛋和食用油,有趣,0
0,887,打败老年人的万能魔法：鸡蛋和食用油,xiechj,0
0,887,相生在南方好像没什么受众的,南风,0
0,887,小谢一顿操作猛如虎，高尚看呆了,取个名字真难,0
0,887,太上道了哈哈哈哈哈哈拿捏的死死的,旧港,0
0,888,小谢一顿操作猛如虎，高尚看呆了,哈秋,0
0,888,打败老年人的万能魔法：鸡蛋和食用油,lee,0
0,888,而且一晚上很快的,涣散,0
0,889,笑死掌握了流量密码,梨酱,0
0,889,打败老年人的万能魔法：鸡蛋和食用油,旧港,2
0,889,小谢太懂了哈哈哈哈,🍊,0
0,889,小谢适合人间烟火 做老板 哈哈哈,Yoyo He,1
0,889, 小谢太懂了哈哈哈哈,好慌,0
0,889, 小谢太懂了哈哈哈哈,邦邦两拳,0
0,889,打败老年人的万能魔法：鸡蛋和食用油,可爱的人🌙,0
0,889,打败老年人的万能魔法：鸡蛋和食用油,猪猪,1
0,889,打败老年人的万能魔法：鸡蛋和食用油,思远道,0
0,890,打败老年人的万能魔法：鸡蛋和食用油,超可爱,0
0,890,掌握了流量密码哈哈哈,梓烨,0
0,890, 小谢太懂了哈哈哈哈,丫丫,0
0,890,哈哈哈，守猪待兔,🍊,0
0,890,小谢一顿操作猛如虎，高尚看呆了,＂二  、月ゝ,0
0,890,小谢太懂了哈哈哈哈,旧港,0
0,890,谢这个操作其实蛮有效果的，老人很吃这一套,水水水,0
0,890,打败老年人的万能魔法：鸡蛋和食用油,橙子,0
0,891,小谢当过大堂经理吧,Kobe,1
0,891,小谢太懂了哈哈哈哈,初久！,0
0,891,打败老年人的万能魔法：鸡蛋和食用油,书籍中的阿桐木,0
0,892,小谢适合人间烟火 做老板 哈哈哈,哈秋,4
0,892,打败老年人的万能魔法：鸡蛋和食用油,老刘同学,0
0,892,打败老年人的万能魔法：鸡蛋和食用油,美食博主要减肥👩🏻‍🌾,0
0,892,打败老年人的万能魔法：鸡蛋和食用油,什么,0
0,892,打败老年人的万能魔法：鸡蛋和食用油,🍊,0
0,892,打败老年人的万能魔法：鸡蛋和食用油,桃子你个屁吃,0
0,892,笑死掌握了流量密码,桃子和猫,0
0,893,打败老年人的万能魔法：鸡蛋和食用油,六一,0
0,893,刚才好像看到了刘畅之前回访的男士的姐姐,Akai's soulmate.คิดถึง,0
0,893,小谢一顿操作猛如虎，高尚看呆了,氼乚,0
0,893,所以汪忙前忙后还要怪他,初久！,0
0,893,打败老年人的万能魔法：鸡蛋和食用油,老妖,0
0,893,打败老年人的万能魔法：鸡蛋和食用油,卡布不卡♬,0
0,893,打败老年人的万能魔法：鸡蛋和食用油,＂二  、月ゝ,0
0,894,谢这个操作其实蛮有效果的，老人很吃这一套,查理是只猫🐱,0
0,894,太上道了哈哈哈哈哈哈拿捏的死死的,annoyance@琳~,0
0,894,打败老年人的万能魔法：鸡蛋和食用油,闵闵,0
0,894,打败老年人的万能魔法：鸡蛋和食用油,YR.YR.C_,0
0,894,打败老年人的万能魔法：鸡蛋和食用油,lucky,0
0,894,谢这个操作其实蛮有效果的，老人很吃这一套,胖手手🙈,1
0,894,汪一开始的想法是对的,，,0
0,894,小谢一顿操作猛如虎，高尚看呆了,桃子和猫,0
0,894,小谢一顿操作猛如虎，高尚看呆了,Kobe,0
0,895,相生在南方好像没什么受众的,初久！,0
0,895,别说老年人了，我听见有礼物也想往这边跑,落枕,1
0,895,小谢适合人间烟火 做老板 哈哈哈,桃子和猫,1
