uservip_degree,timepoint,content,opername,upcount
0,2636,真的很有心一看家里就是做生意的,桃花纷落,0
5,2636,甲方爸爸来了,,14
0,2636,颖飞和泽林后来在一起了,赤子,0
0,2636, 最近过得挺快乐的 回家继承家产去了,东走,0
0,2637,hhhhh少爷回来了,,1
2,2637,瞿总收购君合来了,SCCC.,1
0,2637,瞿总，人家小温暖哈哈哈,阿May,19
1,2637,看到瞿总头顶的白头发了,🌓,1
5,2637,瞿总收购君合来了,itsreal.,0
2,2637,瞿总回来煜成靠边站,久念,6
0,2637,女生红色男生蓝色哈哈哈，瞿总太会了,故事终止🍀,0
3,2637,晓哥和秋怡在对面,Ethereal,2
3,2637,果然地主家儿子,小小周的执行周期,11
3,2637,瞿总收购君合来了,我不看月亮,0
0,2638,hhhhh少爷回来了,一半天堂,0
2,2638,  有钱人的步伐就是甲方爸爸的步伐,Celine Ma🧡,7
4,2638,好憨呀,,1
6,2638,车模cp我磕,,0
3,2638,泽林很可爱,,18
4,2638,在一起在一起在一起,,0
3,2638,被迫回家继承家业的瞿总,,108
0,2638,咸鱼 : 最近过得挺快乐的 回家继承家产去了,咩咩牌湘琴,0
0,2638,我刚开始分不清楚瞿总和刘煜成,Zik-,0
4,2638,太暖了吧翟总,,3
3,2639,我来收购君合,,0
1,2639,地主家的傻憨憨太可爱了,玖日,13
4,2639,张典娜的反应比较正常，其他人怎么感觉有点冷淡,,2
6,2639,颖飞跟瞿总姐妹情深？,,0
2,2639,好家伙救命啊,齐妈,0
1,2639, 说来收购君合的是要笑死我吗,,4
6,2639,这男孩心细，每个人贺卡的颜色都有注意到,阿白,0
0,2639,真的很有心一看家里就是做生意的,故事终止🍀,0
3,2639, 小瞿是一个有仪式感的娃,,0
6,2639,恋爱吧,,4
3,2640, 最近过得挺快乐的 回家继承家产去了,,10
1,2640,瞿总是来给飞飞加油的吗,,0
5,2640,太暖了吧翟总,,4
1,2640, 喜欢瞿总,随,0
6,2640,  有钱人的步伐就是甲方爸爸的步伐,阿白,0
6,2640,瞿总借的保时捷 哈哈哈哈哈,,2
1,2640,地主家的傻憨憨太可爱了,,6
0,2640,在一起在一起在一起,_十二.,10
0,2640,地主家的傻憨憨太可爱了,桃花纷落,0
1,2640,王颖飞很容易受情绪影响,,8
5,2640,俺也喜欢瞿总！！憨憨可爱,,12
0,2640,俺也喜欢瞿总！！憨憨可爱,我們不會錯過/.,0
4,2641,稳住啊,,9
5,2641,hhhhh少爷回来了,,1
0,2641,真心地主家傻儿子,Galileo_Tracy,0
3,2641,瞿总回来煜成靠边站,,0
4,2641,这对也好磕,,0
2,2641, 小瞿是一个有仪式感的娃,SCCC.,6
0,2641,真的很有心一看家里就是做生意的,,9
0,2641,甲方爸爸来了,,1
0,2641,ao,Marcus,0
0,2641,地主家的傻儿子回来啦,( •︠ˍ•︡ ),0
0,2641, 最近过得挺快乐的 回家继承家产去了,故事终止🍀,0
3,2642,瞿总，人家小温暖哈哈哈,风吹南安,3
1,2642,咸鱼 : 泽林很可爱,,6
1,2642,瞿总，人家小温暖哈哈哈,🧡啵啵🧡,0
4,2642, 瞿总好暖,,1
6,2642,果然地主家儿子,,3
0,2642, 开玩笑呢 开卡宴上班的人,五五,4
1,2642,这行为，很有大公司作风,,9
4,2642,飞挺感性的,,19
3,2642,这年头还有人写贺卡，感动,,2
5,2642,梁律组 : 真的很喜欢瞿总 ,,0
1,2642,果然地主家儿子,小张今天睡不醒,0
4,2642,瞿总回来煜成靠边站,／Young …,0
0,2642,铁憨憨 太可爱了 好希望有这种朋友,I,5
4,2642,  有钱人的步伐就是甲方爸爸的步伐,Velpro,0
0,2642,甲方爸爸来了,故事终止🍀,0
0,2643,这年头还有人写贺卡，感动,橙,0
6,2643,我来收购君合,,0
1,2643,太暖了吧翟总,Elena,0
1,2643,地主家的傻儿子,寒江孤影,13
2,2643,开心,,0
4,2643,这男孩心细，每个人贺卡的颜色都有注意到,,4
4,2643,瞿总真的帅,,1
4,2643,咸鱼 : 最近过得挺快乐的 回家继承家产去了,,9
4,2643,这行为，很有大公司作风,"『 CY""",0
0,2643,咸鱼 : 最近过得挺快乐的 回家继承家产去了,桃花纷落,0
0,2643,王俊凯，我就知道是你,Shirley.,0
0,2643, 泽林很可爱,冯宇婷呀💕,0
0,2643,真的很喜欢瞿总,‭ ‭ ‭ ‭,0
0,2644, 地主家的傻儿子回来啦,晚,1
5,2644,晓哥和秋怡在对面,,1
1,2644,瞿总，人家小温暖哈哈哈,早安，巴黎,0
0,2644, 地主家的傻儿子回来啦,  Blacklist ）,0
0,2644,这年头还有人写贺卡，感动,战斗猫,0
1,2644, 地主家的傻儿子回来啦,,4
3,2644, 被迫回家继承家业的瞿总,忘羡love.,35
1,2644,瞿总回来煜成靠边站,错雨,0
4,2644,泽林是我的理想型,,5
3,2645,甲方爸爸来了,Angela-J🔥,1
0,2645,带教律师金色 女生红色男生蓝色,,3
3,2645,地主家的傻憨憨太可爱了,风吹南安,8
2,2645,咸鱼 : 最近过得挺快乐的 回家继承家产去了,,4
6,2645,梁律组 : 真的很喜欢瞿总 ,,9
3,2645,瞿总回来煜成靠边站,,22
0,2645,这行为，很有大公司作风,翅膀Abby,0
0,2645,带教律师金色 女生红色男生蓝色,故事终止🍀,0
1,2645,在一起在一起在一起,Muggle,0
4,2645,地主家的憨憨,,5
3,2645,我想磕颖飞和瞿总,,8
0,2645,地主家的傻憨憨太可爱了,橙,0
2,2646, 瞿总大格局,,6
3,2646,俺也喜欢瞿总！！憨憨可爱,,14
2,2646,瞿总，人家小温暖哈哈哈,,0
1,2646,太暖了吧翟总,,2
4,2646, 泽林很可爱,中行个贷部信贷专员   吉恒,13
2,2646, 开玩笑呢 开卡宴上班的人,胡芳芳,9
0,2646,小瞿好暖啊啊啊啊,晚,0
6,2647,果然地主家儿子,,11
1,2647, 最近过得挺快乐的 回家继承家产去了,,0
0,2647,被迫回家继承家业的瞿总,翻斗花园,0
0,2647, 小瞿是一个有仪式感的娃,故事终止🍀,0
4,2647,王俊凯，我就知道是你,,0
4,2647, 最近过得挺快乐的 回家继承家产去了,,10
3,2647,  有钱人的步伐就是甲方爸爸的步伐,,6
0,2647,在一起在一起在一起,ggf,0
5,2647,瞿总人很好啊,,4
3,2647,地主家的傻儿子,Zoe.W,16
3,2647,真的很有心一看家里就是做生意的,,1
3,2647,泽林快安慰安慰颖飞,,6
3,2648,感觉颖飞会和泽林在一起,室内设计我肯定不符合,27
4,2648, 被迫回家继承家业的瞿总,,44
3,2648,巧了，我也看到白头发了,QinG@,22
3,2648,别的人不是冷漠 是他们有一个群 每天都聊天 来了也知,JHay-L,1
0,2648,稳住啊,故事终止🍀,0
2,2648,飞挺感性的,二爽ᶘ ᵒᴥᵒᶅ,5
1,2648,王颖飞很容易受情绪影响,,8
3,2649,这男孩心细，每个人贺卡的颜色都有注意到,,5
0,2649,这行为，很有大公司作风,故事终止🍀,0
1,2649,恋爱吧,,7
1,2649,这俩有故事,HIRSI.X,30
0,2650,收购君合来了,［｡ì _ í｡］,1
1,2650,瞿总好爱！！,,5
6,2650,咸鱼 : 最近过得挺快乐的 回家继承家产去了,阿白,15
0,2650, 地主家的傻儿子回来啦,故事终止🍀,0
3,2651,王俊凯，我就知道是你,,1
4,2651, 泽林很可爱,,7
3,2651, 被迫回家继承家业的瞿总,,28
0,2651,我想磕颖飞和瞿总,伊人却步断桥处,4
4,2651, 小瞿是一个有仪式感的娃,"『 CY""",0
1,2651,在一起在一起在一起,予欢.,0
3,2651,bangbang,,0
0,2651, 瞿总大格局,,4
5,2651,王颖飞我就纳闷了，有什么哭的呢,,8
0,2651,地主家的傻憨憨太可爱了,一个,0
1,2651,稳住啊,,2
6,2652,太暖了吧翟总,,9
6,2652,瞿总回来煜成靠边站,阿白,0
3,2652,瞿总来收购君合了,,4
3,2652,地主家的傻儿子,,2
4,2652, 瞿总人很好啊,,2
4,2652,俺也喜欢瞿总！！憨憨可爱,,3
1,2653, 开玩笑呢 开卡宴上班的人,玖日,11
1,2653,飞飞没有抓住眼球，没有亮点,顾雨彤,19
4,2653,确实没有,,9
2,2653, 小瞿是一个有仪式感的娃,,9
0,2653,果然地主家儿子,桃花纷落,0
0,2654,bgm好评,不进年级前十不改名,0
6,2654, 最近过得挺快乐的 回家继承家产去了,,5
2,2654,果然地主家儿子,胡芳芳,17
6,2654,瞿总，人家小温暖哈哈哈,,5
1,2654,瞿总人很好啊,予欢.,1
1,2654,这男孩心细，每个人贺卡的颜色都有注意到,,10
0,2654, 泽林是我的理想型,,2
3,2654,感觉颖飞会和泽林在一起,,1
1,2654,这俩有故事,玖日,2
1,2655,恋爱吧,,6
1,2655,这男孩心细，每个人贺卡的颜色都有注意到,早安，巴黎,1
1,2655,飞飞是不是喜欢瞿总,Summer.Z,4
1,2655,瞿总回来煜成靠边站,,11
0,2655,感觉颖飞会和泽林在一起,桃花纷落,0
0,2655, 被迫回家继承家业的瞿总,ggf,0
0,2655,我想磕颖飞和瞿总,琳琳子呀🧸ྀི.,0
0,2656,感觉颖飞会和泽林在一起,白桦林,1
1,2656,瞿少大气,,5
0,2656, 被迫回家继承家业的瞿总,南歌初妤🐬,0
6,2656,感觉颖飞会和泽林在一起,阿白,2
3,2656,cp磕起来,,18
0,2656,又要哭了,A.qizhengyuan,0
1,2656,地主家的傻儿子,,9
3,2656,我想磕颖飞和瞿总,,0
0,2656,好有钱。。,,3
2,2656, 泽林很可爱,,4
0,2657,  怎么办，想磕,东国,0
0,2657,这男孩心细，每个人贺卡的颜色都有注意到,桃花纷落,0
3,2657,稳住啊,,0
1,2657,最近过得挺快乐的 回家继承家产去了,,0
1,2657,摸摸颖飞的头,🌌Fan,5
2,2657, 巧了，我也看到白头发了,晴,11
5,2657,嘴巴能不能自然一点,🔅,2
0,2657, 地主家的傻儿子回来啦,ggf,0
1,2657,在一起在一起在一起,,1
0,2657,咸鱼 : 最近过得挺快乐的 回家继承家产去了,  Knight,0
0,2658,感觉颖飞会和泽林在一起,团团,0
1,2658, 瞿总大格局,小张今天睡不醒,1
0,2658,瞿总已经公开恋情啦,Ooorion,6
0,2658,假,絮菲妈,0
6,2658,这俩有故事,,10
0,2658, 被迫回家继承家业的瞿总,胤宸,0
4,2658, 被迫回家继承家业的瞿总,,17
1,2658,在一起吧,,2
4,2659,淘汰压力啊,,0
1,2659,这是对亲近的人的时候的那种莫名的委屈和鼻酸,,28
4,2659,果然地主家儿子,,0
1,2659,瞿总好爱！！,随,0
4,2659, cp磕起来,,12
1,2659,王颖飞我就纳闷了，有什么哭的呢,,4
5,2659,嘴巴,🔅,0
3,2659,俺也喜欢瞿总！！憨憨可爱,叽里大咕噜,5
0,2659,飞飞没有抓住眼球，没有亮点,,1
3,2660,飞飞没有抓住眼球，没有亮点,十三，,8
3,2660,感觉除了那三个能留下来的，感觉其他人积极性不强,,0
1,2660,瞿总太可爱了,理山,1
0,2660,俺也喜欢瞿总！！憨憨可爱,穿渡星河.,0
2,2660,恋爱吧,芊蔚何青青,0
3,2660,感觉瞿总是来接飞飞的,,30
1,2660,在一起在一起在一起,,0
1,2660, 泽林很可爱,,5
1,2660,这种时候就应该请假，让老板知道自己重要,fernando南斗哥,0
1,2660,地主家的傻儿子,Berlin,8
3,2660,瞿总，人家小温暖哈哈哈,,1
4,2660,瞿总，人家小温暖哈哈哈,／Young …,0
2,2661,太暖了吧翟总,,0
0,2661, 小瞿是一个有仪式感的娃,,5
1,2661,这男孩心细，每个人贺卡的颜色都有注意到,momo,3
2,2661, 瞿总人很好啊,,0
1,2661,果然地主家儿子,玖日,9
6,2662,郭律黑化了,,3
4,2662, 被迫回家继承家业的瞿总,,6
0,2662,[喜欢]色色色,753.,0
3,2662,太暖了吧翟总,我不看月亮,0
2,2662,咸鱼 : cp磕起来,芊蔚何青青,0
0,2662, cp磕起来,,6
0,2663,瞿少大气,桃花纷落,0
4,2663,这俩有故事,抽哥🐱,14
4,2663, 巧了，我也看到白头发了,,1
1,2663,瞿总，人家小温暖哈哈哈,若岚,0
3,2663,摸摸颖飞的头,,1
0,2663,瞿总回来煜成靠边站,伊人却步断桥处,2
3,2663, 最近过得挺快乐的 回家继承家产去了,,8
4,2663,希望颖飞和瞿总在一起,,28
1,2663,这是对亲近的人的时候的那种莫名的委屈和鼻酸,衍衍,2
6,2663,郭律开始黑化了,,0
0,2664,cp磕起来,May,0
0,2664, 感觉瞿总是来接飞飞的,🥶🥶🥶🥶🥶,21
0,2664,疯狂PUA,HYN,3
0,2664,瞿总回来煜成靠边站,晚,0
0,2664,这是对亲近的人的时候的那种莫名的委屈和鼻酸,白心，,0
4,2664,呜呜呜,,2
1,2665,感觉颖飞会和泽林在一起,,2
3,2665,王颖飞我就纳闷了，有什么哭的呢,,4
1,2665,恋爱吧,,3
6,2665,这是对亲近的人的时候的那种莫名的委屈和鼻酸,,9
3,2665, 被迫回家继承家业的瞿总,士白,35
1,2665,郭律，又看到了哈哈,K-susu,1
4,2665,人要有自己的锋芒，突出点,潜水,0
1,2665,摸摸颖飞的头,,0
1,2666,身材都好好啊,,2
4,2666, 被迫回家继承家业的瞿总,se7ven,0
0,2666,确实在这么多人里面很普通,,18
1,2666,因为颖飞压力太大了，收不懂他的点了，也不需要你懂。,Chennng's,1
1,2666,开始播颖飞专场就说明，颖飞要走了,,1
0,2666,这对没人嗑吗？颖飞和瞿总,露Lu,0
3,2666,被迫继承家业的泽林,,36
1,2666, cp磕起来,,2
0,2666,感觉颖飞会和泽林在一起,seeublue,0
1,2666,瞿总已经公开恋情啦,,0
3,2666,可能是看到更熟的小伙伴儿就放松心情了吧,糯米,10
0,2666, 感觉瞿总是来接飞飞的,,20
4,2666,咸鱼 : cp磕起来,,0
3,2667, 小瞿是一个有仪式感的娃,,4
3,2667,了,,0
0,2667,啊啊啊好好他们,RRred,4
1,2667,铁憨憨 太可爱了 好希望有这种朋友,,3
2,2667,典娜人美又暖心，爱了,,5
2,2668,淘汰压力啊,,0
0,2668,果然地主家儿子,晚,0
2,2668,这两个是不是可以嗑！,,0
2,2668,地主家的傻儿子,,2
3,2668,稳扎稳打不行吗,dora🔮,3
5,2669,这俩有故事,$,4
3,2669,感觉自己马上要走了,,1
2,2669, 希望颖飞和瞿总在一起,等冬^ ^,57
5,2669,咸鱼 : 希望颖飞和瞿总在一起,,8
0,2669,这就是老板抓住身边资源呀……,夜归人,0
6,2669,果然地主家儿子,,1
6,2670, 最近过得挺快乐的 回家继承家产去了,刷新、回忆,3
3,2670,果然地主家儿子,,9
0,2670,感觉瞿总是来接飞飞的,@,0
3,2670,原地结婚吧,,18
2,2670,摸摸颖飞的头,芊蔚何青青,3
1,2670,咸鱼 : 希望颖飞和瞿总在一起,,46
0,2670, cp磕起来,,0
1,2670,在一起在一起在一起,荼余,4
0,2671, 感觉瞿总是来接飞飞的,Christine.C,0
6,2671,妈妈,,3
1,2671,哦哦哦哦哦,舒克与贝塔,17
1,2671,这是职场综艺 不是爱情综艺啊你们清醒一点,,24
3,2672, 希望颖飞和瞿总在一起,,30
2,2672,和我好像啊,,2
6,2672, 被迫继承家业的泽林,阿白,5
4,2672,君合挺奇怪的，颖飞是优秀的人啊，为啥总要说她呢,猪仔ホームシ,1
2,2673, 感觉瞿总是来接飞飞的,浮笙姑娘,16
2,2673,看着飞飞仿佛看到了自己,芊蔚何青青,3
1,2673,地主家的傻儿子,衍衍,0
5,2673,丁辉和瞿的区别，穷人就算想到了惊喜，也会算很多成本,自以为是,55
0,2673,这俩有故事,,5
0,2673, 被迫回家继承家业的瞿总,,0
1,2673,但是颖飞很踏实，而且积极向上啊,,35
2,2673,呜呜呜,,0
0,2673,可能是看到更熟的小伙伴儿就放松心情了吧,,0
0,2674,咸鱼 : 飞飞加油啊,颜笑轩,0
3,2674, 典娜人美又暖心，爱了,,4
6,2674, 原地结婚吧,,1
2,2674,10.1录的？之前不是说很前面有期录的时候才刚播出吗,Limerence,13
3,2674,嗯，看不到亮点,,6
6,2674,确实在这么多人里面很普通,,3
4,2674, 被迫回家继承家业的瞿总,,18
1,2674,泽林,,1
0,2674, 希望颖飞和瞿总在一起,聪,0
1,2674,咸鱼 : 被迫继承家业的泽林,,0
0,2675, 感觉瞿总是来接飞飞的,May,0
2,2675,王颖飞我就纳闷了，有什么哭的呢,,4
1,2675,果然地主家儿子,早安，巴黎,1
5,2675,咸鱼 : 希望颖飞和瞿总在一起,,9
4,2675, 感觉瞿总是来接飞飞的,,5
0,2675, 小瞿是一个有仪式感的娃,咿呀咿呀哟,0
6,2675,她的嘴,,2
5,2675, 小瞿是一个有仪式感的娃,itsreal.,1
3,2676, 小瞿是一个有仪式感的娃,我不看月亮,1
6,2676,这是对亲近的人的时候的那种莫名的委屈和鼻酸,,26
4,2676,很棒了,,3
1,2676,cp,,1
0,2676,咸鱼 : 希望颖飞和瞿总在一起,团团,0
1,2676,cp磕起来,予欢.,0
3,2677, 被迫回家继承家业的瞿总,,1
0,2677, 希望颖飞和瞿总在一起,Yang.y,1
3,2677,地主家的傻儿子,叽里大咕噜,7
4,2677, 希望颖飞和瞿总在一起,se7ven,0
0,2677,郭律感觉头有点歪,One punch,0
1,2677,咸鱼 : 被迫继承家业的泽林,👑,3
4,2677,咸鱼 : 原地结婚吧,,0
1,2677,哎,内啡肽,2
0,2677,稳扎稳打不行吗,,0
1,2677,太暖了吧翟总,,0
3,2677,但是颖飞很踏实，而且积极向上啊,,22
2,2678,颖妃好好看,非常美丽的巨兔。,9
1,2678,果然地主家儿子,,1
2,2678, 被迫继承家业的泽林,浮笙姑娘,24
0,2678, 原地结婚吧,喵呜～🐈,0
0,2678,这是职场综艺 不是爱情综艺啊你们清醒一点,,3
0,2678,希望颖飞和瞿总在一起,Christine.C,0
6,2678, 丁辉和瞿的区别，穷人就算想到了惊喜，也会算很多成本,阿白,13
2,2679, 希望颖飞和瞿总在一起,,16
1,2679, cp磕起来,,6
3,2679,这俩有故事,筱瑶,0
3,2679, 最近过得挺快乐的 回家继承家产去了,dora🔮,0
4,2679,不知道有什么哭的人没有压力,,3
5,2679, 原地结婚吧,萌萌最爱萌,1
0,2679,郭律太帅了,Jolene,0
0,2679, 被迫继承家业的泽林,晚,1
1,2680, 希望颖飞和瞿总在一起,翾翾于飞,1
0,2680,但是颖飞很踏实，而且积极向上啊,茶烟轻扬,2
0,2680,我觉得颖飞很好,,18
4,2681,咸鱼 : 希望颖飞和瞿总在一起,,32
5,2681,咸鱼 : 丁辉和瞿的区别，穷人就算想到了惊喜，也会算很多成本,,3
1,2681,感觉上一季律师们更多的是鼓励，现在就每次都约谈,Ruby.,1
6,2681, 被迫回家继承家业的瞿总,,27
4,2681,希望秋怡和晋晔在一块,,16
1,2681,这种约谈我有过一次。。。感觉很复杂。,战栗,0
6,2681,确实在这么多人里面很普通,,10
1,2681, 在一起吧,,4
0,2681,这是职场综艺 不是爱情综艺啊你们清醒一点,小🦔,1
0,2681, 感觉瞿总是来接飞飞的,Ye,0
5,2682, 希望颖飞和瞿总在一起,,8
0,2682, 被迫继承家业的泽林,林靚靚,5
6,2682,咸鱼 : 被迫继承家业的泽林,,1
5,2682,这是对亲近的人的时候的那种莫名的委屈和鼻酸,,9
4,2682,但是颖飞很踏实，而且积极向上啊,,24
0,2682,果然地主家儿子,我們不會錯過/.,0
0,2682, 感觉瞿总是来接飞飞的,团团,0
2,2682,个人觉得王骁、晋晔、煜诚和詹秋怡这四个人敬业又专心。,浮生如梦,53
0,2683,说白了就是没有个性,,21
1,2683, 感觉瞿总是来接飞飞的,,16
2,2683,地主家的傻儿子,,0
3,2683,这是职场综艺 不是爱情综艺啊你们清醒一点,周姐姐,1
6,2683, 原地结婚吧,徐可慧🌞,7
0,2683,有人吗,童贤敏,0
0,2684,咸鱼 : 希望颖飞和瞿总在一起,八宝,0
2,2684, 感觉瞿总是来接飞飞的,,1
3,2684,颖妃好好看,,1
0,2684,丁辉和瞿的区别，穷人就算想到了惊喜，也会算很多成本,北 . 🔅,0
1,2684, 希望颖飞和瞿总在一起,吴尉立...nine's,0
0,2684,这是对亲近的人的时候的那种莫名的委屈和鼻酸,@,2
0,2684,稳扎稳打不行吗,雾里.,0
6,2685, 希望颖飞和瞿总在一起,,2
0,2685, 被迫继承家业的泽林,等到烟火清凉,0
2,2685,颖飞很棒,Wik-,13
5,2685,飞飞在调查取证和法律援助不是很优秀吗？,,5
0,2685, 被迫继承家业的泽林,一个,0
0,2685,君合挺奇怪的，颖飞是优秀的人啊，为啥总要说她呢,将离.,0
6,2685,咸鱼 : 被迫继承家业的泽林,,10
4,2685,这是对亲近的人的时候的那种莫名的委屈和鼻酸,,0
0,2685, 希望颖飞和瞿总在一起,白心，,0
1,2685,这是对亲近的人的时候的那种莫名的委屈和鼻酸,,0
4,2685,王颖飞的确是几个人中最弱的,,28
3,2685,颖妃好好看,,8
6,2686,地主家的傻儿子,,10
0,2686, 原地结婚吧,晚,0
6,2686,郭律讲话好快呀,,0
0,2686, 典娜人美又暖心，爱了,,4
1,2686, 我觉得颖飞很好,,2
3,2687,咸鱼 : yf和zl我真的能磕,MAD·MAX,45
0,2687,确实在这么多人里面很普通,Ç,7
1,2687,你们都在看相亲节目吗,3点一八,0
1,2687, 被迫继承家业的泽林,玖日,19
4,2687, 丁辉和瞿的区别，穷人就算想到了惊喜，也会算很多成本,,9
5,2687,郭涛好好,,6
0,2687, 我觉得颖飞很好,@,0
1,2688, 个人觉得王骁、晋晔、煜诚和詹秋怡这四个人敬业又专心。,衍衍,14
0,2688,希望秋怡和晋晔在一块,Zik-,6
6,2688,但是颖飞很踏实，而且积极向上啊,,17
0,2688, 小瞿是一个有仪式感的娃,Agony,0
0,2688,郭律不太对称  有点倾斜啊,雪兰一孟,0
0,2688,说白了就是没有个性,等到烟火清凉,1
4,2689,飞飞和瞿总不错啊,,2
2,2689,咸鱼 : 希望颖飞和瞿总在一起,浮笙姑娘,5
1,2689,好喜欢郭律,,2
3,2689,咸鱼 : 丁辉和瞿的区别，穷人就算想到了惊喜，也会算很多成本,,17
1,2689, 原地结婚吧,,1
1,2689,不知道有什么哭的人没有压力,,1
4,2689, 被迫回家继承家业的瞿总,猫咪的小尾巴,24
0,2689,这是对亲近的人的时候的那种莫名的委屈和鼻酸,裸泳到南极,0
0,2689,这是对亲近的人的时候的那种莫名的委屈和鼻酸,莱尔-,0
0,2689, 感觉瞿总是来接飞飞的,Adrenaline,0
3,2689,郭律眉毛好浓啊！,,7
0,2689, 希望颖飞和瞿总在一起,╰★つT→MAC,0
0,2690,咸鱼 : 个人觉得王骁、晋晔、煜诚和詹秋怡这四个人敬业又专心。,,4
0,2690,希望颖飞和瞿总在一起,八宝,0
1,2690,咸鱼 : 被迫继承家业的泽林,,5
4,2690,郭律好好喔,,0
3,2690,颖飞很棒,,11
2,2690, 原地结婚吧,,6
2,2691,喜欢郭律,🎀 凤梨酥🔝,1
2,2691,地主家的傻儿子,,0
1,2691,关羽,Passion,0
0,2691,颖妃好好看,奥斯特洛夫司机,0
1,2691,但是颖飞很踏实，而且积极向上啊,,10
1,2691,颖飞个人综合实力确实比较弱,吱吱复吱吱,16
2,2691,颖妃好好看,二爽ᶘ ᵒᴥᵒᶅ,2
3,2691,咸鱼 : 希望颖飞和瞿总在一起,,14
3,2691,是来看飞飞的把？,,3
0,2691,说白了就是没有个性,Drunk,0
2,2691,希望秋怡和晋晔在一块,,1
6,2692, 丁辉和瞿的区别，穷人就算想到了惊喜，也会算很多成本,上善若邪＆,1
1,2692,好难呀，做好就很难了，还要有亮点,seven,10
2,2692,这是对亲近的人的时候的那种莫名的委屈和鼻酸,,5
1,2692,感觉秋怡要被淘汰,潮汐海灵X·Y,0
0,2692,王颖飞的确是几个人中最弱的,,0
1,2692, 个人觉得王骁、晋晔、煜诚和詹秋怡这四个人敬业又专心。,,10
3,2692,颖飞真的好好看  ,lwon-,1
5,2692,王颖飞的确是几个人中最弱的,,4
1,2692,颖飞你很棒！真的！不要难受！,,19
4,2692,郭律真的特别暖(｡･ω･｡),,1
0,2692, 我觉得颖飞很好,团团,0
2,2692, 希望颖飞和瞿总在一起,,28
0,2692,你们都在看相亲节目吗,等到烟火清凉,0
1,2692,有钱人强行露脸模式[加油],11,4
0,2692,这是对亲近的人的时候的那种莫名的委屈和鼻酸,将离.,0
0,2693, 被迫继承家业的泽林,桃浦兔,1
0,2693,颖飞亲和力沟通能力强啊，知心大姐姐感觉,一只糖啵虎,0
6,2693,颖飞老有个习惯，扭头拨头发,,1
1,2693,但是颖飞很踏实，而且积极向上啊,若岚,1
4,2694,有能力不表现很吃亏，别看有些人只精于表现也是门技术,大大大狮子,38
6,2694,郭律说话好快 还吐字不清 哈哈哈哈哈,,1
2,2694,咸鱼 : yf和zl我真的能磕,二爽ᶘ ᵒᴥᵒᶅ,9
2,2694,飞飞在调查取证和法律援助不是很优秀吗？,,0
1,2694,是啊,十年寒窗,0
5,2694, 感觉瞿总是来接飞飞的,,25
2,2694, 被迫回家继承家业的瞿总,,1
0,2694,希望秋怡和晋晔在一块,哦噢,0
0,2694,郭律眉毛好浓啊！,遇见未知的自己,0
1,2695,王颖飞的确是几个人中最弱的,Nice2cu.,0
0,2695,果然地主家儿子,桃浦兔,0
1,2695, 我觉得颖飞很好,,2
6,2695, 被迫回家继承家业的瞿总,,13
0,2695,但是颖飞很踏实，而且积极向上啊,酱油神,0
1,2695,第一季还不是谈上了,可爱的B,1
0,2695,咸鱼 : 希望颖飞和瞿总在一起,seeublue,0
2,2695,嗯，看不到亮点,,13
0,2696,郭律好帅啊！,,0
0,2696, yf和zl我真的能磕,wiky.,8
0,2696,咸鱼 : yf和zl我真的能磕,黄桢钧,0
6,2696,咸鱼 : 啊这啊这,,2
1,2696, 感觉瞿总是来接飞飞的,,0
0,2696,就是那种好学生但就是很平均没有突出的一科一样,烟雨无尘,9
4,2696,咸鱼 : 希望颖飞和瞿总在一起,无名,12
2,2696,咸鱼 : 个人觉得王骁、晋晔、煜诚和詹秋怡这四个人敬业又专心。,,0
3,2696,咸鱼 : 被迫继承家业的泽林,Angela-J🔥,2
1,2696,晋烨到底有没有女朋友[捂脸offer][捂脸offer][捂脸offer],Han-H,0
3,2696,颖飞个人综合实力确实比较弱,,2
1,2697,飞飞这集确实被淘汰了,前程.,0
1,2697, 丁辉和瞿的区别，穷人就算想到了惊喜，也会算很多成本,BROCADE,1
6,2697,张泽毅 图做完了吗 还看,,5
6,2697, 希望颖飞和瞿总在一起,,1
6,2697, 是来看飞飞的把？,,0
0,2697,颖飞就适合这种地主家的乖儿子，啊哈,露Lu,0
0,2697, 感觉瞿总是来接飞飞的,Drunk,0
4,2697,很紧张，,,1
2,2697,咸鱼 : 丁辉和瞿的区别，穷人就算想到了惊喜，也会算很多成本,Selene,13
3,2697,地主家的傻儿子,,0
5,2697,说白了就是没有个性,,4
2,2697, 被迫继承家业的泽林,,4
0,2698, 被迫回家继承家业的瞿总,沁,0
1,2698,估计飞和煜成会被淘汰,,13
4,2698,为什么我感觉郭律的头是歪的,,4
0,2698,颖飞你很棒！真的！不要难受！,团团,0
5,2698,   好难呀，做好就很难了，还要有亮点,,5
5,2698, 个人觉得王骁、晋晔、煜诚和詹秋怡这四个人敬业又专心。,,1
0,2698,希望秋怡和晋晔在一块,Grace,0
0,2698,但是颖飞很踏实，而且积极向上啊,Esperanza汶,0
1,2698,颖飞真的好好看  ,,1
3,2698,但是颖飞很踏实，而且积极向上啊,,7
0,2698,希望秋怡和晋晔在一块,人间观察者.,0
5,2699,工作过程努力了但是结果都不行,,13
3,2699,咸鱼 : 被迫继承家业的泽林,我不看月亮,0
4,2699,职场中遇到郭律这样的人也太好了吧,,0
2,2699, 感觉瞿总是来接飞飞的,,0
