uservip_degree,timepoint,content,opername,upcount
3,1329,小张律师!!!!,,10
1,1329,徐律今天好美衣服好好看,,0
6,1329,这不是老娘舅妈,,0
4,1329,梁律裙子好好看,,1
0,1330,徐律是律政俏佳人,浅.,2
4,1330,像哆啦A梦那样有求必应,欣姑娘,9
7,1330,多啦A梦成功吸引了我的注意,来自黄土地的一粒沙子,39
4,1330,映入眼帘的就是哆啦A梦,五月的天,0
3,1330,徐律感觉有点累了,,5
2,1330, 建议南希换个发型,淘淘,6
0,1330,感觉第一季天天加班通宵,,1
1,1330,这个南希为什么一岁往敬业身边凑,笑话,0
2,1330,这不是老娘舅妈,来自火星的鱼,6
0,1331,这不是东方卫视老娘舅节目的律师吗,3147197825,1
0,1331,律师的哆啦A梦，哈哈哈我也很喜欢,,5
4,1331,张律师的衣服成功引起了我的注意,,12
6,1331,我只想知道张律衣服的购买链接,,4
1,1331,老娘舅常驻律师,,2
3,1331,好像女后妻,ANDY,3
6,1331,这一季没有太多加班工作的，还是我跳的看了,嘸窷哋等待,9
3,1332,哆啦a梦的上衣，卡哇伊,木衿婉,8
0,1332,老娘舅里面的诶,,0
0,1332,梁率真好好喜欢梁律,micky ♡ kity♀,0
1,1332, 秀秀 我爱你,,2
2,1332,张律师穿得不符合王律标准啊,,11
1,1332,好像章鱼妹！！！,,2
2,1332,梁律每天都好colourful,,0
2,1332,映入眼帘的就是哆啦A梦,,2
4,1332, 这不是东方卫视老娘舅节目的律师吗,,2
0,1332,徐律今天好美衣服好好看,浅.,0
1,1333,南希的发型是节目组做的，南希生活中是个好看的女孩子,平行,0
0,1333,老娘舅 哈哈,哎~,0
0,1333,没有律师的样子耶，,与伱＿【挽月色,1
3,1333,是老娘舅的律师啊，好亲切,hudandan,12
1,1333,妈耶 张玉霞居然去了offer哈哈哈 老娘舅律师节目就喜欢她了,Cherise,4
3,1333,求T恤链接，想买。太可爱了,,10
1,1333,为什么我的关注点是在哆啦A梦上面,啵叽一口,0
0,1333,徐律镜头多点吧,烧脑.,0
2,1334,老娘舅的律师 哈哈,,0
4,1334,睡够是真的真实,,0
3,1334,这个律师好可爱啊，衣服有哆啦A梦,,0
0,1334,张律师胖了不少,,0
2,1334,徐律没话题了[白眼],稍等,5
3,1334,哈哈，叮当猫,,0
3,1334,丁辉分手了吗,,1
4,1334,徐律没什么镜头了,,2
4,1334,小张律师，老娘舅里出来的,,0
5,1334,这个哆啦A梦吸引了我全部的目光,,9
3,1334,哆啦A梦的妹妹,白龙吟,8
6,1334,快快快,🈚🈳,0
3,1335,干饭鹅 : 老娘舅的,Jessica,3
0,1335,那个南希又挨着晋晔！气死我了！！！,沫芷瑾惜♡.柚子,0
5,1335,哆啦A梦好评,,13
4,1335,这个律师好可爱啊，衣服有哆啦A梦,,0
2,1335,是老娘舅的律师啊，好亲切,R1SE,7
0,1335,这个律师好可爱啊，衣服有哆啦A梦,1号,1
4,1336,多啦A梦成功吸引了我的注意,,9
5,1336,喜欢王姐的穿搭,,1
0,1336,张律是老娘舅的,牛寶寶·香噴噴,0
1,1336,新老娘舅？,,7
1,1336,梁律师好多衣服哈哈哈,🍀,13
2,1336, 这不是东方卫视老娘舅节目的律师吗,淘淘,10
0,1336,哈哈，叮当猫,ぺ  M  i y a,0
1,1336,煜成这身好帅,小李,0
1,1336,没找柏万青嘛,Deano,0
3,1336,这不是老娘舅妈,向秋,0
0,1336,哇《新老娘舅》的小张律师,XXY,1
1,1336,多啦A梦成功吸引了我的注意,。,0
0,1337,张律师穿得不符合王律标准啊,塞纳河,1
0,1337,干饭鹅 : 律师的哆啦A梦，哈哈哈我也很喜欢,✨惯宝宝🍭,0
1,1337,张玉霞好像新老娘舅里面律师。新老娘舅有柏万青的一个,,3
1,1337,徐律感觉有点累了,,0
4,1337,张律的衣服好可爱啊,,3
1,1337,哈哈，叮当猫,,3
2,1337, 建议南希换个发型,,3
6,1337,像哆啦A梦那样有求必应,,0
6,1337, 好好的一个律师节目被磕成cp，一叶知秋，嘻嘻,,3
5,1337,我是为了小张律师来的！,ZXY,1
4,1338,徐律没什么镜头了,,2
0,1338,像哆啦A梦那样有求必应,Y*YX🎈,0
2,1338,我,,0
1,1338,哆啦a梦的上衣，卡哇伊,,1
3,1338,机器猫,,0
1,1338,张律师的衣服成功引起了我的注意,,0
0,1338,感觉第一季天天加班通宵,,0
3,1338,小张律师!!!!,,10
0,1338,这个不是“老娘舅”里的常驻律师顾问吗,🎀檸檬菟🍡💋,0
4,1338,像哆啦A梦那样有求必应,五月的天,0
1,1338,周深说出我的想法，不过我不担心，是期待打起来打起来,腾讯网友,2
4,1339,干饭鹅 : 丁辉挺帅的,,3
5,1339,映入眼帘的就是哆啦A梦,,1
0,1339,老娘舅的律师 哈哈,可乐酷儿୧⍤⃝✨,0
4,1339,妈耶 张玉霞居然去了offer哈哈哈 老娘舅律师节目就喜欢她了,,11
3,1339,张律师衣服好可爱,,1
2,1339,小张律师一来感觉像看老娘舅节目了,,1
4,1339,老娘舅哈哈哈哈，现在真的胖了好多,,15
6,1339,好像女后妻,,0
0,1339,张律师穿得不符合王律标准啊,遇见,0
3,1339,干饭鹅 : 好像章鱼妹！！！,,0
3,1339,上海人对张律师应该很熟悉了，不过今日一见确实壮了不少,--,18
2,1339,张律师穿得不符合王律标准啊,,7
0,1340, 朱一暄削他,,0
3,1340,多啦A梦成功吸引了我的注意,,0
4,1340,胖胖版蒙娜丽莎,,3
3,1340,感觉南希不大行呢,烟勤话少脾气爆,5
3,1340,我向学法律了怎么半,My Style,0
0,1340,双北粉头之一,四十三年望中犹记,0
5,1340,妈耶 张玉霞居然去了offer哈哈哈 老娘舅律师节目就喜欢她了,,2
2,1340,这个哆啦A梦吸引了我全部的目光,......,1
3,1340,张律师胖了,张春,2
2,1340,王的西服好好看,王也可,11
3,1340, 新老娘舅？,,2
4,1341,是老娘舅的律师啊，好亲切,五月的天,0
1,1341,王姐衣服,,1
1,1341,节目效果 南希已经结婚了,,0
2,1341, 这不是东方卫视老娘舅节目的律师吗,,6
0,1341,小张律师这几年真的胖了不少,龙秦,0
1,1341,好像女后妻,,1
5,1341,小张律师!!!!,,6
1,1341,差点以为就我一个不喜欢赵南希了,,0
3,1341,张律师胖了,混元无极,1
4,1341,人家的哆啦是Gucci,Khalil,0
0,1341,这不是东方卫视老娘舅节目的律师吗,Flora☆璐璐,0
3,1341,小张律师，嘿嘿,小圆子,0
6,1341,赵南希怎么又跟李晋晔做一起了[白眼],,3
0,1341,哈哈哈哆啦A梦,CHENJINHAO,0
1,1342,张律师穿得不符合王律标准啊,,4
1,1342,啊哈 哆啦a梦,,2
1,1342,老娘舅来了,刘忻怡,5
3,1343,怎么张律师胖了,hudandan,8
3,1343,是小张律师,,6
3,1343,哆啦A梦好评,wo 是 刘译遥,0
3,1343,我觉得我需要援助，我的工资😭😭😭😭,,15
1,1343,说话有点像徐律,,12
3,1343,张玉霞好像新老娘舅里面律师。新老娘舅有柏万青的一个,,0
3,1343,张律师表达能力好强,,2
3,1343,是老娘舅的律师啊，好亲切,一天两天、,4
6,1344, 建议南希换个发型,,3
1,1344,哆啦A梦好评,,1
3,1344,老娘舅哈哈哈哈，现在真的胖了好多,,3
3,1344,哈哈，叮当猫,,2
0,1344,这个律师好可爱啊，衣服有哆啦A梦,,3
6,1344,老娘舅,陌路,5
3,1344,声音好好听,,14
0,1345,人和人打交道适合瞿总啊,学你爹呢,7
1,1345,这个哆啦A梦吸引了我全部的目光,,1
4,1345,没有律师的样子耶，,,0
1,1345,怎么没人啊,,2
2,1345, 建议南希换个发型,,10
1,1345,哈哈，叮当猫,,5
6,1345,映入眼帘的就是哆啦A梦,,9
2,1346,老娘舅啊,あ诫め,3
3,1346,一选好可爱,,4
5,1346,哈哈哈 杨蕾的好姐妹啊张律师,Allen,0
0,1346,支持丁辉,晚风。,0
5,1346,突然感觉胖胖的我不是那么糟糕，只要有能力,,3
4,1346,求T恤链接，想买。太可爱了,,18
2,1346,是我徐律不配了吗？,诗和远方,0
6,1347,干饭鹅 : 老娘舅。。。,,0
0,1347,张律不是常驻上海的调节类节目的么,,3
2,1347,这不就是丁辉的强项吗啊啊啊啊啊啊,,13
0,1347,再看看,亐㔓,0
4,1347,上海台很多调解节目都有这个律师,金洁,16
1,1347, 这不是东方卫视老娘舅节目的律师吗,陈姑娘,5
4,1347,她穿的好卡通啊,大苗,9
2,1347,上海人对张律师应该很熟悉了，不过今日一见确实壮了不少,蜕变,2
0,1347,法律公益服务,,0
5,1347,老娘舅来了,汪宇文,0
2,1348,南希为什么那么喜欢坐晋晔旁边,,21
1,1348,张律师穿得不符合王律标准啊,,33
0,1348,哆啦A梦好评,✨惯宝宝🍭,0
0,1348,是老娘舅的律师啊，好亲切,🍉  可乐焗啊刺,0
3,1348,说话有点像徐律,,2
3,1348,梁律  总爱穿真丝衣服,A黑瞳形象设计工作室,4
2,1349,张律师还是这么喜欢多拉爱梦,来自火星的鱼,5
1,1349,张律师的衣服成功引起了我的注意,,17
4,1349,张律师比以前胖一点了,,0
2,1349,张律师好喜欢,克莉丝汀,5
0,1349,是不是穿着有点随意、,,1
6,1349,老娘舅哈哈哈哈，现在真的胖了好多,,0
6,1349,是老娘舅的律师啊，好亲切,,1
4,1349,哆啦A梦好评,,0
3,1349,老娘舅,,0
0,1350,感觉南希不大行呢,,2
2,1350,老娘舅来了,R1SE,11
3,1350,映入眼帘的就是哆啦A梦,,2
0,1350,映入眼帘的就是哆啦A梦,勇敢牛牛 不怕困难,0
4,1350,李晋晔,,0
4,1351,我以为屏幕上有一个黑点，扣半天没下来，原来是她的痔,៚旧ོ鹿麋 🌵,25
4,1351,梁律师好多衣服哈哈哈,,13
4,1352,这个感觉晋晔和秋怡会很适合哎，说话比较柔和,diamond_,38
0,1352,老娘舅啊,Yuki,0
6,1352,哆啦A梦,盐盐,1
0,1352,头发好多,,0
3,1352, 好好的一个律师节目被磕成cp，一叶知秋，嘻嘻,,1
0,1352,我家多拉爱梦小张律师驾到[笑哭offer],毛毛,0
4,1352, 张律师表达能力好强  ,,1
1,1352,童年回忆老娘舅 我奶奶总拉我看哈哈哈哈哈,xxyyyyyy。,0
3,1352,哈哈哈，撒老师简直了！！！机智可爱到极致！！,,7
2,1352, 这不是东方卫视老娘舅节目的律师吗,,3
3,1352,张律师的衣服成功引起了我的注意,Stardust🌟,9
1,1352,她穿的好卡通啊,,7
1,1353,声音好好听,哆啦一,1
0,1353,张律不是常驻上海的调节类节目的么,どうして,0
0,1353,求T恤链接，想买。太可爱了,🍉  可乐焗啊刺,0
0,1353,这个哆啦A梦吸引了我全部的目光,✨惯宝宝🍭,0
0,1353,怎么这么胖了，发福了,神乐fOu,0
6,1353,老娘舅啊,,1
1,1354,她穿的好卡通啊,十二,0
4,1354,南希为什么那么喜欢坐晋晔旁边,,4
6,1354,啊啊啊啊,,0
6,1354, 建议南希换个发型,,13
6,1354,张律师穿得不符合王律标准啊,,0
6,1354,说话有点像徐律,,4
4,1354, 这不就是丁辉的强项吗啊啊啊啊啊啊,,0
1,1354,人和人打交道适合瞿总啊,,0
5,1354,张律说话好像徐律,G,12
2,1354, 上海台很多调解节目都有这个律师,,1
3,1354,怎么觉得她越来越像柏阿姨了,,1
5,1355,她穿的好卡通啊,,1
0,1355,第二期都超级耐看,Array,0
3,1355,这个哆啦A梦吸引了我全部的目光,雅鸭嘎嘎,2
0,1355,梁律好喜欢颜色鲜艳的衣服,来啊来啊,0
3,1355,我以为屏幕上有一个黑点，扣半天没下来，原来是她的痔,小董今天变酷了吗,5
1,1355,穿得好不正式,Time,0
2,1355, 上海台很多调解节目都有这个律师,,0
0,1355,张律不是常驻上海的调节类节目的么,Yuki,0
2,1355,好朴素的律师,,17
0,1355,这不就是丁辉的强项吗啊啊啊啊啊啊,将离.,0
1,1355,她穿的好卡通啊,,0
0,1355,不要太相信你的当事人,不问归期,0
2,1356,感觉南希不大行呢,,9
1,1356,南希为什么那么喜欢坐晋晔旁边,,0
6,1356,求T恤链接，想买。太可爱了,,0
1,1356,张律师穿得不符合王律标准啊,,2
3,1356,就是先讲通情再讲理,,7
0,1356,说话有点像徐律,YoRoll,0
7,1356,张律师不是在律所，她要跟客户拉近关系,,1
1,1356,哈哈哈哈哈,乐乐乐,7
0,1356,上海台很多调解节目都有这个律师,HaiYan,0
0,1356,老娘舅来了,🍉  可乐焗啊刺,0
1,1356,徐律表情像个嗑cp的,腾讯网友,0
4,1356,张律师还是这么喜欢多拉爱梦,雨儿,0
2,1356,新老娘舅妈呀哈哈哈哈哈哈,祺仔🧸ིྀ,3
0,1357,哆啦A梦,✨惯宝宝🍭,0
2,1357,今天也是西装晔,煦🌸🍬💓💘,12
6,1357, 这不就是丁辉的强项吗啊啊啊啊啊啊,,1
4,1357,感觉梁律走起路来像个老太太呢？,,5
3,1357,感觉这个很适合一晔知秋诶,_Awake💫,2
3,1357,真是怕啥来啥,,1
3,1357, 建议南希换个发型,- LY,0
4,1357,张律师的衣服成功引起了我的注意,,2
4,1357, 梁律  总爱穿真丝衣服,,0
1,1358,映入眼帘的就是哆啦A梦,Tracy天津,0
1,1358,发弹幕好麻烦啊,乐乐乐,9
0,1358,这是秋怡的长向啊,乐多,0
3,1358,张律师的衣服引起了我的注意,,2
4,1358,王姐的衣品可以哎,胖℃,2
3,1358,她头发好多啊,七柒,14
1,1358,张律师,menmen,0
3,1358,老娘舅的律师么,于红,3
0,1359,南希为什么那么喜欢坐晋晔旁边,神勇小金刚三号，,0
6,1359,哈哈哈，撒老师简直了！！！机智可爱到极致！！,,0
2,1359,骁哥加油啊,,8
4,1359,这个感觉晋晔和秋怡会很适合哎，说话比较柔和,,0
1,1359,vlp就是孤独啊  就是孤独啊,，。？！！,0
3,1359,张律说话好像徐律,小董今天变酷了吗,0
0,1359,王骁的西服都很有质感,,0
6,1359,声音像徐律,泉泉雨露,5
6,1359,说话有点像徐律,Arzzzzzzzz,0
0,1359,很适合秋怡,,1
1,1359,王晓今天穿的好帅啊,,1
0,1359,她穿的好卡通啊,🍉  可乐焗啊刺,0
0,1360,老娘舅，什么意思？,,2
1,1360, 徐律   徐律   让她多说说话吧,腾讯网友,0
5,1360, 这不是东方卫视老娘舅节目的律师吗,易安♡.,8
0,1360,对王晓看法改观了 开始看真的讨厌,,2
0,1360,老娘舅来了,Yuki,0
1,1360,南希为什么那么喜欢坐晋晔旁边,甜仇,2
4,1360, 张律师表达能力好强  ,五月的天,0
1,1360,张律师有点可爱,,7
1,1360,她穿的好卡通啊,,3
0,1361,她穿的好卡通啊,,0
6,1361, 建议南希换个发型,,4
2,1361,好朴素的律师,淘淘,5
4,1361,梁律师好多衣服哈哈哈,,1
1,1361,张律师的衣服成功引起了我的注意,Julia,5
1,1361,詹秋怡起飞,,0
4,1361,张律说话好像徐律,,8
1,1362,说话有点像徐律,Blue  Skies,0
2,1362,我以为屏幕上有一个黑点，扣半天没下来，原来是她的痔,Aciel,23
5,1362,小张律师是不是生了胖了好多,小白牛/憨笑,8
3,1362,她咋胖成这样啦,🐶,3
4,1362,张律师好眼熟,,1
0,1362,真是怕啥来啥,🍉  可乐焗啊刺,0
1,1362,这个感觉晋晔和秋怡会很适合哎，说话比较柔和,,4
0,1363,赵南希怎么又跟李晋晔做一起了[白眼],の 灵感丨,0
2,1363,感觉南希不大行呢,,9
3,1363,丞丞一点镜头都没了,,2
0,1363,声音像徐律,🍉  可乐焗啊刺,0
4,1363,说道共情我就想起浩源,,36
0,1363,这位张一张嘴就是干货！实打实的经验之谈.,盗我号发东西你妈当场去世,5
4,1363,就是先讲通情再讲理,,1
1,1363,小张律师,menmen,0
1,1364,记笔记时间,,7
1,1364,她头发好多啊,啦啦啦桃～,0
3,1364,对对对,小明,0
4,1364,张律师胖了好多呀，哈哈,,2
1,1364,秋怡秋怡,,0
1,1364,名字也很朴素,,1
5,1364,我现在怎么看骁哥怎么帅气,,5
4,1364,骁哥加油啊,豆芽菜,2
0,1364, 张律师表达能力好强  ,浅.,0
0,1364,映入眼帘的就是哆啦A梦,✨惯宝宝🍭,0
1,1364,丁辉真的 不卑不亢端庄得体本人,腾讯网友,0
4,1364,嘿嘿,,0
1,1365,丁辉加油💪,淏淏,0
3,1365,王晓今天穿的好帅啊,,0
5,1365,张律说话好像徐律,A积极可爱又向上的小仙女🐷,0
1,1365,张律师不是在律所，她要跟客户拉近关系,,0
1,1365,小何这方面就不太行,,1
3,1365,就是先讲通情再讲理,萱儿,1
0,1365,声音像徐律,o.o,1
6,1365,感觉梁律走起路来像个老太太呢？,,0
4,1365,她穿的好卡通啊,,4
0,1365,讲话和徐律好像呀,皮啾,6
0,1365,张律师有点可爱,🍉  可乐焗啊刺,0
1,1365,张律师有点可爱,,1
0,1365,张律师穿得不符合王律标准啊,微斯人（璨）,0
1,1366,上海人 这是新老娘舅里那个吧？,咬笔头✏️,6
2,1366,说话好像徐律,,12
3,1366,1,知易,0
0,1366,南希这套衣服，呃，是想跟上期的晋烨搞情侣装嘛,,2
0,1366,好朴素的律师,静,0
1,1366,哆啦A梦，伸以援手(圆手),,7
0,1366,唉这个课题和秋烨组合很适合也,helven,0
3,1367,想起了第一季他们公益援助的时候了,,18
0,1367,老娘舅，什么意思？,百事都可乐,0
1,1367,她头发好多啊,,0
3,1367,小张律师是不是生了胖了好多,hudandan,1
3,1367,小张律师胖了,小圆子,4
1,1367,她头发好多啊,,1
6,1367,这样的律师我喜欢、朴素，专业，温暖,,23
2,1367,我们上海的亲闺女律师,,8
2,1367,老娘舅里面的律师。,乐,1
2,1368,l老娘舅的律师,…♥周周♥,5
3,1368,怎么想到了魏无羡，完了完了，我不专心,,2
3,1368,  说道共情我就想起浩源,劲火星空,11
1,1368,满脑子都是老娘舅。。。,,0
4,1368,一提到共情就想起来梅桢和浩源,,5
0,1368,l来了。,,0
3,1368, 詹秋怡起飞,,0
4,1369,张律师的衣服成功引起了我的注意,歪歪羊,0
1,1369,这个哆啦A梦吸引了我全部的目光,,0
0,1369,感觉南希不大行呢,..青睐..,0
0,1369, 这不就是丁辉的强项吗啊啊啊啊啊啊,,3
3,1369,好朴素的律师,Zoe.W,0
6,1369,张律过劳肥了吗,,5
0,1369,瞿泽林的天堂,糯米八宝鸭,1
1,1369,是,,2
1,1369,讲话的样子跟外表相差好大,叶子🍀,14
1,1369,梅桢小姐姐,,0
1,1370, 建议南希换个发型,,0
0,1370,张律师有点可爱,( •︠ˍ•︡ ),0
0,1370,秋怡这期加油,study without limit,0
5,1370,张律说话好像徐律,,2
6,1370,她头发好多啊,,0
1,1370,张律师好眼熟,,0
6,1370,敢不敢把脸漏出来,,0
1,1370,感觉南希不大行呢,སྐལ་བཟང་ལྷ་མོ།,0
1,1370,好朴素的律师,,2
5,1370,老娘舅一直出现的那个律师嘛,风风风风风向,0
0,1370,感觉南希不大行呢,,0
3,1370,记笔记时间,,5
3,1370,"这一期辉哥,下一期是不是瞿总",明月清风～,0
5,1371,王颖飞小姐姐和刘煜成小哥哥是在一起了吗,Fairy,0
2,1371, 詹秋怡起飞,,6
3,1371,名字也很朴素,,0
1,1371,很适合秋怡,阿白,0
0,1371,丁辉加油💪,一米,0
4,1371,想起了第一季他们公益援助的时候了,,12
0,1371,哆啦美,amazing👐,0
7,1371,这位张一张嘴就是干货！实打实的经验之谈.,,6
2,1371,卡通啊！,浮生如梦,4
3,1372,说话好像徐律,,8
3,1372,上海人 这是新老娘舅里那个吧？,,4
1,1372,期末复习   不能忘,,10
3,1372,我以为屏幕上有一个黑点，扣半天没下来，原来是她的痔,,8
0,1372,说话好像徐律,楼兰姑娘,0
4,1372,讲话的样子跟外表相差好大,中行个贷部信贷专员   吉恒,3
0,1372, 一提到共情就想起来梅桢和浩源,熹赞,8
0,1372,张律师有点可爱,の 灵感丨,0
0,1373,这穿的也一点不职业啊,,1
5,1373,  说道共情我就想起浩源,,5
0,1373,上海人 这是新老娘舅里那个吧？,Yuki,0
6,1373,我现在怎么看骁哥怎么帅气,,1
0,1373,我们上海的亲闺女律师,可乐酷儿୧⍤⃝✨,0
1,1373,就是先讲通情再讲理,,1
5,1373,秋怡很擅长啊,,1
2,1373,新来的何，p的下巴真尖,,11
0,1373,怎么想到了魏无羡，完了完了，我不专心,独木舟,0
0,1374,这样的律师我喜欢、朴素，专业，温暖,HaiYan,0
0,1374,说道共情我就想起浩源,浅.,0
6,1374,这样的律师我喜欢、朴素，专业，温暖,,0
0,1374,这个感觉晋晔和秋怡会很适合哎，说话比较柔和,oo,0
0,1374,张律过劳肥了吗,🍉  可乐焗啊刺,0
1,1374,好专业,叶子🍀,4
1,1374,适合李晋晔,幽风,2
3,1374, 讲话和徐律好像呀,,2
2,1374,l老娘舅的律师,来自火星的鱼,0
0,1374,这个感觉晋晔和秋怡会很适合哎，说话比较柔和,神明不渡,0
2,1374,干饭鹅 :  说道共情我就想起浩源,,10
0,1375,好朴素的律师,可乐酷儿୧⍤⃝✨,0
3,1375,一说共情我想到了[捂脸offer],青,11
1,1375,南希啥时候换发型啊,,1
2,1375,有的只不过懒得发弹幕,,9
2,1375,这样的律师我喜欢、朴素，专业，温暖,小雪雪雪雪,1
2,1375,王颖飞好漂亮,,2
6,1376,干饭鹅 : 想起上一季的法律援助,,0
2,1376,我们上海的亲闺女律师,,2
5,1376,这个律师有点像千玺妈妈   哈哈哈哈哈哈  勿喷！,,19
1,1376,l老娘舅的律师,,0
1,1376,哎呀 都没人互动啊,威乐罗小龙15055179927,2
4,1376,就是先讲通情再讲理,,3
2,1376, 一提到共情就想起来梅桢和浩源,,0
0,1376,这位律师好可爱啊,璐璐,0
4,1377,  说道共情我就想起浩源,豆芽菜,12
1,1377,张律师是一个法律援助律师啊，要注意亲和度,哄哄,2
1,1377,一叶知秋！,,0
3,1377,来了来了,,2
1,1377,想起了第一季他们公益援助的时候了,,8
2,1377,秋怡当我老婆吧,.Yx,3
2,1377,我以为屏幕上有一个黑点，扣半天没下来，原来是她的痔,,2
6,1378,讲话的样子跟外表相差好大,,14
1,1378,说话好像徐律,,1
1,1378,老娘舅一直出现的那个律师嘛,,0
1,1378, 这个律师声音好像徐律,🐷,23
6,1380,女王组 : 一晔知秋,,20
0,1380,一说共情我想到了[捂脸offer],独木舟,0
2,1380,骁哥和晋晔的衣服好好看哦,bbbppp,12
0,1380,说话好像徐律,糖糖,0
4,1380,何旻哲换衣服了？,,3
0,1381,想起了第一季他们公益援助的时候了,浅.,3
2,1381,怎么没弹幕,,0
1,1381, 王颖飞好漂亮,,2
0,1381,她也做过法官,Treasure*,1
2,1381,叮当猫,倩xi,3
3,1381, 詹秋怡起飞,··林,0
2,1381,我们上海的亲闺女律师,,0
4,1381,不要都当成真话 划重点 当初小何和李晨他们就吃亏了,平安方健15004202994😏,3
3,1381,老娘舅。。。,Liam,0
4,1382,来啦来啦,,1
0,1382,倾听，秋怡起飞🛫,study without limit,0
6,1382,在呢在呢,,4
2,1382,基本被第一季碾压,,0
3,1382,好专业,逍遥,1
0,1382,张律说话好像徐律,momo,1
5,1382,l老娘舅的律师,,1
0,1382,南希发型……,热心市民赵女士🍬,0
0,1382,一说共情我想到了[捂脸offer],八点半跑不跑,0
7,1382,  说道共情我就想起浩源,,2
1,1383,一说共情我想到了[捂脸offer],,2
1,1383,等会再过来看,420,1
4,1383,干饭鹅 : 很就之前就在电视节目里认识了张律师,,1
0,1384,就是先讲通情再讲理,HaiYan,0
2,1384,看起来是个青铜，开口是个王者,面包🍞鱼🐠,26
4,1384,hmz完蛋了 这个人不会共情的,,2
1,1384,同款哆啦A梦,烟霞清静,3
3,1384,张律师很厉害的，在观视频平台有课,DR.于涵,13
1,1384,憨憨,,1
5,1384,来了,,1
4,1385,哆啦A梦啊哈！！！,是一只虾仁,5
6,1385,感觉小何要完,,0
3,1385,这和君合的业务有个毛线关系,,3
3,1385,想起了第一季他们公益援助的时候了,,1
0,1385,发量   慕了,☜,0
1,1385,在座vip,,9
0,1385,秋叶,,0
1,1385,来了来了,ying,1
3,1385,发现一枚小张律师哈哈哈,hzy,0
6,1385,干饭鹅 : 来了来了,,0
4,1386,何旻哲换衣服了？何旻哲换衣服啦？,,4
1,1386,我来看范丞丞和大家的懒得发弹幕了,官官,10
5,1386, 詹秋怡起飞,,1
1,1386,好专业,,0
5,1386,骁哥和晋晔的衣服好好看哦,,0
5,1386,  说道共情我就想起浩源,,5
6,1386, 这个律师声音好像徐律,,0
0,1387,这个很考验社交等能力了,不错,3
0,1387,不要都当成真话 划重点 当初小何和李晨他们就吃亏了,八点半跑不跑,0
1,1387,上一季就是去了当事人家里才知道前一天对方说的是假的,Chli5,23
4,1387, 不要都当成真话 划重点 当初小何和李晨他们就吃亏了,,1
0,1387, 想起上一季的法律援助,浅.,0
1,1387,好喜欢李晋晔,,1
3,1387,1,,0
3,1388,第一季的法援我哭的不行,,0
1,1388,她去过天天向上,姗姗,0
4,1388,发型好黑暗,,8
2,1388,一说共情我想到了[捂脸offer],久念,0
0,1388,想起了第一季他们公益援助的时候了,Mi Manchi,0
1,1388,小张律师还有件衬衫，是有个猫头的,刘忻怡,8
0,1388,都是干货,^Laputa^,1
3,1388, 这个律师声音好像徐律,一天两天、,1
4,1389,看这一期的动力就是丁辉,,13
2,1389,像锤姐啊，锤娜丽莎哈哈哈哈哈哈哈,,5
0,1389,哇！太赞了。这个tips！！,,5
1,1389,衣服是GUCCI的,: (,0
5,1389,干饭鹅 :  说道共情我就想起浩源,,1
5,1389,秋怡困了哈哈哈哈哈哈,,4
0,1389, 一提到共情就想起来梅桢和浩源,浅.,0
0,1390,不要都当成真话 划重点 当初小何和李晨他们就吃亏了,Bxyu,0
3,1390,想念梅桢姐姐了,,1
2,1390,这个律师有点像千玺妈妈   哈哈哈哈哈哈  勿喷！,淘淘,4
3,1390, 一晔知秋,老棉花,3
6,1390, 这个律师声音好像徐律,,0
1,1390,浩源浩源浩源浩源浩源,,6
5,1390,骁哥和晋晔的衣服好好看哦,,4
4,1391,干饭鹅 : 想起了我的好运来 呜呜呜,,28
3,1391,这个女律师说得好好哦,,9
0,1391,上一季就是去了当事人家里才知道前一天对方说的是假的,Mi Manchi,0
1,1391,这个踢馆的女生的发型好奇怪,晚柠,1
3,1391,这是秋怡的part吧,,0
6,1391,看起来是个青铜，开口是个王者,,0
0,1391,想起薛俊杰单膝跪地听老人讲话,smile,3
1,1392,  说道共情我就想起浩源,,0
4,1392,一说共情我想到了[捂脸offer],,0
2,1392,王颖飞真的好气质,颖火虫,2
1,1392, 一提到共情就想起来梅桢和浩源,,17
6,1392,我来看范丞丞和大家的懒得发弹幕了,,8
1,1393,秋怡困了哈哈哈哈哈哈,娜娜,4
3,1393,哆啦A梦,,2
3,1393,看起来是个青铜，开口是个王者,,23
1,1394,VIP : 好喜欢李晋晔,,2
1,1394,秋怡困了哈哈，眼神迷离,李晋晔在逃女友,28
3,1395,看这一期的动力就是丁辉,,17
1,1395,这才是干货啊,,25
0,1395,这次好好，还提前给他们培训,何旋,0
3,1395, 这个律师声音好像徐律,,3
1,1396,这个律师有点像千玺妈妈   哈哈哈哈哈哈  勿喷！,Cherise,8
0,1396,浩源浩源浩源浩源浩源,糖糖,1
0,1396,想念梅桢姐姐了,李奕辰,0
0,1396,想起运晨被坑,‬,0
4,1396,秋怡适合干这个,初衷.,3
3,1396,这个不是新老娘舅里的律师吗,别,20
0,1396,  说道共情我就想起浩源,,11
6,1396,666,,0
0,1397,  说道共情我就想起浩源,北野,0
1,1397,没第一季好,,0
3,1397,浩源浩源浩源浩源浩源,,1
6,1397,很有道理的，第一季那个老人就是没有说实话,,1
1,1397,老娘舅里的律师姐姐啊,plxhr,15
1,1397,从微博过来的,燃烧的蔬菜,2
6,1397, 一晔知秋,,0
