uservip_degree,timepoint,content,opername,upcount
4,1762,。这个案例听了四五遍了，就是集中不了注意力,,0
5,1762,男神女神学霸对抗？,,1
2,1762,这家公司也太惨了,,5
0,1762,没告他偷车就不错了,伟明,3
0,1762,梅桢好好看啊,,0
2,1762,共享单车天降一锅,,12
5,1763,优秀就想看这两组pk,,30
3,1763,强对强 弱对弱,,7
2,1763,12岁以下的儿童本来就不允许骑自行车,,1
0,1763,这个安排有深意  直接四个留三个了,,0
6,1763,意思别人偷了你的钱，买了一瓶药吃了死了，你还得负责人,,3
1,1763,公司可以起诉小孩偷窃  ,,0
4,1763,应该小孩是主要责任吧,,0
2,1763,又是新一轮神仙打架,,14
0,1763,有谁能拒绝神仙打架呢？,等待…,0
3,1763,有谁能拒绝这样的神仙打架呢,,4
1,1764,抓漏洞想敲诈啊,,1
5,1764,共享单车天降一锅,,8
4,1764,法律规定了，可共享单车没规定，抓的就是这个漏洞,茝,31
4,1764,好运来组合，给我冲鸭,,0
3,1764,太好了！何和李联手,A jasmine,11
0,1764,又是强强联手,,5
3,1764,那要是偷的是别人的车是不是还得找车主赔？,,1
3,1764,好运来冲冲冲,一叶扁舟,0
0,1764,每个人的权利都有权被保护,啾咪啾咪.,0
6,1764,那要是偷的是别人的车是不是还得找车主赔？,,9
6,1765,又是差生一组啊 哈哈哈,,19
3,1765,没有人能拒绝神仙打架,上官,0
5,1765,哇哦，神仙打架,,8
7,1765,你砸锁了。叫人家赔,,5
4,1765,好运来给我冲,,0
3,1765,好运来组诶,哆啦A梦,1
6,1765,有谁能拒绝这样的神仙打架呢,,0
1,1765,天啦噜，关单车什么事,,8
5,1766,刀具也没警告标志，还不是一堆人拿来做坏事,,2
6,1766,要不科技公司你告一下徐女士，孩子偷窃问题也违法吧,,2
0,1766,贼喊捉贼,蛙蛙,0
0,1766,最讨厌的就是熊孩子犯了错后，家长就说它是个孩子啊！,,14
3,1766,抓漏洞想敲诈啊,,4
1,1766,真特喵的是你偷我车还要我负责,,0
2,1766,真特喵的是你偷我车还要我负责,,36
1,1766,神仙打架,,3
0,1766,所以你撬锁这件事就不存在了？？,,12
2,1766,人家是小朋友，,,4
6,1767,VIP :这个妈妈自己不会教孩子就罢了。还赖上别人公司了？,,28
3,1767,法律规定了，可共享单车没规定，抓的就是这个漏洞,,26
0,1767,又是强强联手,,4
1,1767,又是强强联合,,2
5,1767,虽然你们都支持好运啦，但我觉得女孩子也很厉害,,1
3,1767,小黄车现在都快凉凉,,0
5,1767,强对强 弱对弱,,2
5,1767,有谁能拒绝神仙打架呢？,,12
1,1767,共享单车天降一锅,,1
3,1768,VIP :刀具也没警告标志，还不是一堆人拿来做坏事,,13
2,1768,小孩偷车逆行被撞死谁的责任，家长自己没教育好，活该,,14
0,1768,共享单车天降一锅,,0
0,1768,好运来组合，给我冲鸭,,13
0,1768,你偷我车还要我赔钱,@%,8
0,1768,啊啊啊啊啊啊王律你的迷妹来了,,17
3,1768,强强对决,上官,3
0,1768,那要是偷的是别人的车是不是还得找车主赔？,易只烊呐,1
6,1769,12岁的少年知道法律规定？,Tt.,2
2,1769,这是女神学霸组VS男神学霸组啊！,,0
1,1769,之前喜羊羊就是这样被赖上的，出于人道主义赔钱,,25
0,1769,这家公司也太惨了,向日葵🌻,0
5,1769,偷我车还让我赔钱??????,,10
2,1769,没有人能拒绝神仙打架,,1
2,1769,飞天一个大锅,,3
5,1769,好运来继续冲鸭,,0
4,1769,徐律割双眼皮了,,0
4,1770,我是觉得这小孩咎由自取，，，然后驾驶员要被道德绑架,AA00,1
1,1770,看到王律我就想到“翠花 上酸菜”,,0
5,1770,好运来冲冲冲,,5
1,1770,优秀就想看这两组pk,,0
0,1770,没告他偷车就不错了,,1
5,1770,太好了！何和李联手,,3
3,1770,强强对决,哆啦A梦,5
6,1770,我还是无法理解为什么要共享单车公司赔钱,,19
2,1770,太好了！何和李联手,V居梓谦V,0
5,1770,我说现在的车把怎么写着  不到12岁不让骑的字样,,7
3,1771,人家是小朋友，,哆啦A梦,5
0,1771,为什么每次都这样组合？不公平,,35
6,1771,好运来继续冲鸭,,0
2,1771,我还是无法理解为什么要共享单车公司赔钱,,0
6,1771,又是强强联合,,0
0,1771,他只是个普通的自行车啊 真可怜,,10
6,1771,意思别人偷了你的钱，买了一瓶药吃了死了，你还得负责人,,3
1,1771,你砸锁了。叫人家赔,,7
3,1771,郭旭和蔡蔡,,1
0,1771,共享单车天降一锅,zy,0
1,1772,12岁本来就不能骑车上路，还是偷车的,,18
6,1772,好运来给我冲冲冲冲冲冲冲,,0
3,1772,王律师好帅,,4
1,1772,好运来组诶,,1
1,1772,神仙打架 又开始了,,14
6,1772,那要是偷的是别人的车是不是还得找车主赔？,,1
6,1772,好运来给我冲,,0
0,1772,真特喵的是你偷我车还要我负责,可以,11
4,1772,法律规定了，可共享单车没规定，抓的就是这个漏洞,,8
4,1773,男神女神学霸对抗？,,3
5,1773,强强对决,,2
6,1773,之前有小偷偷电瓶被电死被判车主给赔偿，，，，👀,,3
2,1773,这是女神学霸组VS男神学霸组啊！,🌈,6
2,1773,好运来给我锁死,,1
5,1773,小朋友怎么了，小朋友就能偷车加逆行？,不加糖,12
5,1773,你偷我车还要我赔钱,,14
3,1774,没有人能拒绝神仙打架,一叶扁舟,0
0,1774,偷车，这怪不到自行车吧！人家上锁了还是说共享的可以,,1
3,1774,这是好几年前ofo小黄车的事情了吧？,,10
3,1774,偷我车还让我赔钱??????,,3
4,1774,好运来快给我冲,,13
3,1774,最讨厌的就是熊孩子犯了错后，家长就说它是个孩子啊！,,0
1,1774,房屋买卖好多啊,,0
1,1774,真特喵的是你偷我车还要我负责,扔狗·温亚德,3
0,1774,男神女神学霸对抗？,糖糖,0
0,1774,所以你撬锁这件事就不存在了？？,旋🥂,7
0,1774,组合就不能换换人么,,2
2,1775,期待我芬儿,,0
6,1775,你砸锁了。叫人家赔,,3
0,1775,12岁以下的儿童本来就不允许骑自行车,,5
0,1775,法律规定了，可共享单车没规定，抓的就是这个漏洞,,1
1,1775,意思别人偷了你的钱，买了一瓶药吃了死了，你还得负责人,,4
5,1775,刀具也没警告标志，还不是一堆人拿来做坏事,,5
1,1775,徐律素颜，很好看呀,简以时光,5
5,1775,你偷我车还要我赔钱,,8
3,1775,又是强强联手,,1
1,1776,VIP :好运来给我锁死,,0
3,1776,应该让他陪啊,,11
0,1776,"孩子未成年 不负任何责任, 是孩子的监护人负",,0
3,1776,你砸锁了。叫人家赔,,2
3,1776,强强对决,,0
0,1776,王律太帅了,暖心人 #,0
0,1776,最讨厌的就是熊孩子犯了错后，家长就说它是个孩子啊！,千寻·Janice,23
3,1776,好帅的王律,AngelA CE🌟,0
3,1776,都是他们律师自己以前的案件吧？,油条,1
1,1776,你偷我车还要我赔钱,,1
3,1776,又是强强联合,,3
5,1777,好运来继续冲鸭,,0
0,1777,好运来给我锁死,,5
3,1777,哇哦，神仙打架,,17
0,1777,共享单车天降一锅,,1
5,1777,我猜冰莹和浩源至少有一个拿到offer,,1
2,1777,可这个漏洞对整个帮助不大,forever,6
4,1777,神仙打架,,0
3,1777,偷我车还让我赔钱??????,,24
4,1777,我还是无法理解为什么要共享单车公司赔钱,,0
1,1777,好运来组诶,,0
2,1778,王律师好帅,,4
3,1778,我说现在的车把怎么写着  不到12岁不让骑的字样,,1
2,1778,好运来组合，给我冲鸭,🌈,1
6,1778,就算共享单车没警示又怎么样 他是自己偷的车呀 砸锁,,23
5,1778,神仙打架 又开始了,,0
5,1778,王剑芬儿你们都不知道？[超越],,18
0,1778,这是女神学霸组VS男神学霸组啊！,向日葵🌻,0
1,1778,如果你是小孩的家长，人已经没了，当然能要多少赔偿,,1
2,1778,这个妈妈自己不会教孩子就罢了。还赖上别人公司了？,,5
1,1779,男神女神学霸对抗？,珍珠奶茶多放珍珠不要茶,0
0,1779,王律长得像徐海乔,,62
2,1779,共享的东西不好赚钱,,10
2,1779,自己撬锁还要怪人家自行车,,0
4,1779,小孩偷车逆行被撞死谁的责任，家长自己没教育好，活该,,1
0,1779,第一组是强强对抗、第二组是菜鸡互啄,,3
5,1779,神仙打架 又开始了,,30
5,1779,之前有小偷偷电瓶被电死被判车主给赔偿，，，，👀,,0
0,1779,共享单车也是够倒霉的,,13
4,1779,之前喜羊羊就是这样被赖上的，出于人道主义赔钱,哆啦🌝溜溜潞,6
0,1780,王律第一次发布课题？,,0
1,1780,好帅的王律,🇵 🇪 🇷 🇸 🇮 🇦,3
3,1780,哇，工作地曲江，天天报道的地方😂,,0
4,1780,12岁本来就不能骑车上路，还是偷车的,Windsor雯,4
1,1780,陕西，吓我一跳,,0
2,1780,神仙打架 又开始了,,11
3,1780,律师这个行业感觉好难,,36
4,1780,这是好几年前ofo小黄车的事情了吧？,范,0
0,1780,真特喵的是你偷我车还要我负责,,1
0,1780,好运来快给我冲,Pluto.,0
1,1780,神仙打架 又开始了,,11
6,1781,这是女神学霸组VS男神学霸组啊！,,0
0,1781,刀具也没警告标志，还不是一堆人拿来做坏事,,12
4,1781,为什么每次都这样组合？不公平,娇子,4
0,1781,神仙打架 又开始了,一叶扁舟,0
4,1781,公路局要不要负责也没写不能上马路？让公司赔有点过分,,2
1,1781,好运来给我锁死,,17
0,1781,好运来给我锁死,ㅤ,0
3,1781,我大陕西,若熙姐姐,0
0,1781,所以你撬锁这件事就不存在了？？,糖糖,0
2,1781,你偷我车还要我赔钱,,17
0,1781,俊杰吖,,0
0,1782,案件二就是我家这片啊,,0
3,1782,邓好喜欢嘟嘴卖萌,,0
4,1782,徐律素颜，很好看呀,,11
5,1782,小朋友怎么了，小朋友就能偷车加逆行？,,9
0,1782,男神女神学霸对抗？,若遇浅香丶🐰,0
5,1782,现在看着他们都是钱[厉害],,0
5,1782,"孩子未成年 不负任何责任, 是孩子的监护人负",,0
2,1782,司机和共享单车都算倒霉了,,0
1,1782,这小孩作死 还有脸让别人赔,,5
4,1782,王侓一般怎样缓解压力？？？,,0
0,1782,他只是个普通的自行车啊 真可怜,,23
1,1783,偷我车还让我赔钱??????,,3
1,1783,现在基本上都写了禁止12岁以下骑,,2
1,1783,哇哦，神仙打架,,18
2,1783,王剑芬儿你们都不知道？[超越],,8
6,1783,好运来给我锁死,,2
4,1783,偷车贼出车祸了是不是车主还得赔偿,,28
4,1783,王律师好帅,,1
0,1783,我说现在的车把怎么写着  不到12岁不让骑的字样,糖糖,0
5,1783,小孩偷车逆行被撞死谁的责任，家长自己没教育好，活该,,5
0,1783,说得好像它写了你儿子就不会骑一样,,0
0,1784,就算共享单车没警示又怎么样 他是自己偷的车呀 砸锁,阿庄,0
1,1784,VIP :因为她不能逮着司机讹了呀，得找个下家讹,,32
0,1784,这种就不该管，因为你是偷车不是合法用车，单车诟病四不负这个责任,,3
2,1784,徐律的网是不是卡了,,0
5,1784,法律就是只看漏洞，情理毕竟要低于条款,,22
4,1784,这几个带教老师谁最牛呀？,Caroline,2
3,1784,好运来继续冲鸭,,0
0,1784,王律唱歌！！！,,0
5,1784,就算共享单车没警示又怎么样 他是自己偷的车呀 砸锁,她城初颜＆,0
1,1784,何李无敌了,,0
6,1784,说得好像它写了你儿子就不会骑一样,,13
4,1785,两个强的组队其实不太公平,,1
1,1785,你砸锁了。叫人家赔,李云龙,0
1,1785,无法拒绝的神仙打架啊,你涵,0
1,1785,偷我车还让我赔钱??????,,32
0,1785,共享的东西不好赚钱,,34
1,1785,如果你们学法了就会理解了,,0
0,1785,律师这个行业感觉好难,,3
4,1785,所以你撬锁这件事就不存在了？？,,3
4,1785,i,,0
0,1785,好运来给我锁死,扑你怀里,0
3,1785,说得好像它写了你儿子就不会骑一样,,26
6,1786,神仙打架 又开始了,,29
0,1786,那要是偷的是别人的车是不是还得找车主赔？,糖糖,0
1,1786,陕西呀,,0
1,1786,好运来给我锁死,,0
0,1786,现在小学都有一些问卷要做，会有这方面的科普。,,0
1,1786,神仙打架 又开始了,,0
4,1786,柴律用二倍速听他讲话都嫌慢，王律用1.25倍速我都嫌快,épitaxie,1
3,1786,帅,,0
4,1786,留下好运来,,0
3,1786,王律长得像徐海乔,昵,5
2,1787,这时候，张泉妈妈什么都没了，如果你失去了配偶和子女，你会怎么做,,16
0,1787,法与情纠缠在一起真的好难去判断啊,小张睡不醒😪,0
1,1787,好运来组合,,4
5,1787,这是女神学霸组VS男神学霸组啊！,,2
0,1787,看我磕的CP发糖,,3
0,1787,共享单车也是够倒霉的,千寻·Janice,6
5,1787,徐律素颜，很好看呀,,1
1,1787,好运来组合，给我冲鸭,,0
6,1787,柴律的可视化好清晰,爱在路上,9
5,1787,我大陕西,,0
3,1788,怎么是之前的内容呢？,,0
0,1788,共享单车没规定，但是人家上锁了啊，你撬锁还有理了？,,32
1,1788,什么啊，居然还有单车的事，害人害己,,32
0,1788,小何加油,,1
0,1788,所以你撬锁这件事就不存在了？？,向阳而生，逆风而长,0
2,1788,好运来给我锁死,,1
2,1788,王剑芬儿你们都不知道？[超越],,0
1,1788,王律师好帅,,2
1,1788,法律就是只看漏洞，情理毕竟要低于条款,,18
2,1788,他只是个普通的自行车啊 真可怜,素,0
4,1788,就算共享单车没警示又怎么样 他是自己偷的车呀 砸锁,,13
6,1789,偷车贼出车祸了是不是车主还得赔偿,,0
4,1789,房产经纪人在此,,2
2,1789,王剑芬儿你们都不知道？[超越],,10
0,1789,神仙打架 又开始了,,0
1,1789,你偷我车还要我赔钱,,0
1,1789,人间理想王剑芬,🇵 🇪 🇷 🇸 🇮 🇦,5
0,1789,偷我车还让我赔钱??????,我最帅,0
4,1789,死亡之组啊,,0
2,1790,你偷我车还要我赔钱,,0
0,1790,徐律素颜，很好看呀,可以,6
0,1790,偷车贼出车祸了是不是车主还得赔偿,,0
6,1790,律师可真不是好当的，各种关键的点都要瞬间记忆然后马上分析。,,5
2,1790,神仙打架 又开始了,🌈,1
6,1790,曲江曲江,,17
0,1790,留下好运来,,5
1,1790,芬姐太帅,🇵 🇪 🇷 🇸 🇮 🇦,1
1,1790,好运来给我锁死,,1
4,1790,哇哦，神仙打架,,1
4,1791,意料之中，两组都很强我都很喜欢，加油,,1
5,1791,芬姐太帅,,5
2,1791,第一个也太难了吧,,0
5,1791,曲江的房子？可以的 贵贵的😂,,0
2,1791,因为她不能逮着司机讹了呀，得找个下家讹,,16
0,1791,偷我车还让我赔钱??????,.,0
2,1791,偷车贼出车祸了是不是车主还得赔偿,,4
0,1791,共享的东西不好赚钱,,3
3,1791,哇哦，神仙打架,,0
2,1792,柴律的可视化好清晰,,0
1,1792,但是不应该正规途径吗？砸锁行驶单车这不怪人家吧,,16
1,1792,案例二好弄，一有点难,,6
3,1792,法律就是只看漏洞，情理毕竟要低于条款,,7
4,1792,哇哦，神仙打架,,20
3,1792,偷车贼出车祸了是不是车主还得赔偿,,4
0,1792,共享单车也是够倒霉的,,2
2,1792,刀具也没警告标志，还不是一堆人拿来做坏事,,3
5,1792,说得好像它写了你儿子就不会骑一样,,17
0,1793,偷我车还让我赔钱??????,💞실연 잡화점⚡,1
1,1793,好运来,,6
4,1793,是不是就我自己觉得王律师和徐海乔有点相似,,0
1,1793,都是上帝，你要是家长呢？还会说不要赔偿？,,0
2,1793,这是女神学霸组VS男神学霸组啊！,,4
4,1793,这几个带教老师谁最牛呀？,,0
4,1793,西安曲江！,Alina&Yuna,9
6,1793,大家要理性分析，就算单车上写了未满12周岁,,2
0,1793,die做nono,施溦🌸,4
5,1793,什么啊，居然还有单车的事，害人害己,,0
0,1794,太他妈恶毒了，,可以,1
0,1794,邓冰莹加油啊！,,2
3,1794,哇塞 曲江曲江,,9
5,1794,重新返回听题目,,12
1,1794,王剑芬儿你们都不知道？[超越],🇵 🇪 🇷 🇸 🇮 🇦,2
4,1794,前段时间有个偷电动车被电死了，车主全责,,0
4,1794,有谁能拒绝这样的神仙打架呢,,2
4,1794,没有人能拒绝神仙打架,,3
1,1794,偷我车还让我赔钱??????,张小7,1
0,1795,好运来组合和英文流利的人中再选一个？,,1
3,1795,偷了我的车，自己撞死了，还要我赔钱,,1
1,1795,王律师好帅,,3
3,1795,10公里的速度能撞死人？,,0
2,1795,共享单车没规定，但是人家上锁了啊，你撬锁还有理了？,,4
0,1795,就算共享单车没警示又怎么样 他是自己偷的车呀 砸锁,方。,9
0,1795,柴律的可视化好清晰,,9
3,1795,兰亭集序,,1
1,1795,共享单车天降一锅,,30
3,1795,人间理想王剑芬,,0
1,1796,第二组果然简单,,23
0,1796,我刚查到家长要求ofo赔七百万有毒啊,🍔,13
3,1796,王律长得像徐海乔,,1
3,1796,你听不懂就对了 🤝,,21
0,1796,好运来组合,,5
2,1796,曲江曲江,guo,0
1,1796,王剑芬儿你们都不知道？[超越],,0
5,1796,小朋友怎么了，小朋友就能偷车加逆行？,,0
3,1796,王律长得像徐海乔,,1
6,1796,你听不懂就对了 🤝,,2
2,1797,偷我车还让我赔钱??????,藤椒凤爪,1
0,1797,什么啊，居然还有单车的事，害人害己,可以,18
5,1797,偷车贼出车祸了是不是车主还得赔偿,,6
1,1797,还有我大西安,,1
2,1797,西安路过,🙉,8
0,1797,神仙打架 又开始了,晚,0
1,1797,徐律素颜，很好看呀,,0
1,1797,好运来给我锁死,,0
3,1797,人间理想王剑芬,,0
0,1797,好运来组合，给我冲鸭,xxx,27
5,1797,西安曲江,,4
1,1798,因为公司钱比较多，告赢的话，赔偿数额也会多,,0
2,1798,西安曲江！,,4
1,1798,神仙打架 又开始了,,2
0,1798,死亡之组啊,？,0
0,1798,这时候，张泉妈妈什么都没了，如果你失去了配偶和子女，你会怎么做,,17
5,1798,神仙打架,,1
3,1798,共享单车也是够倒霉的,,1
3,1798,西安曲江！,,0
1,1798,案例二我们经济法老师好像说过一个类似的 😂,秋秋邱,21
4,1798,天啦噜，关单车什么事,,0
1,1799,因为她不能逮着司机讹了呀，得找个下家讹,,9
2,1799,偷车贼出车祸了是不是车主还得赔偿,圈圈,3
5,1799,之前喜羊羊就是这样被赖上的，出于人道主义赔钱,,0
6,1799,代言人杨幂 :偷车贼出车祸了是不是车主还得赔偿,,0
1,1799,就像喜羊羊的那个被告了那个,我的王.,0
4,1799,法律就是只看漏洞，情理毕竟要低于条款,,5
0,1799,但是不应该正规途径吗？砸锁行驶单车这不怪人家吧,甜冉,0
5,1799,砸锁都要骑，写提示有毛线用,,20
4,1799,神仙打架 又开始了,,5
0,1799,偷车贼出车祸了是不是车主还得赔偿,糖糖,0
3,1800,上次还是对友，这么快就成对手了,,0
1,1800,王律和堂堂是不是有点像呀,,0
0,1800,法律就是只看漏洞，情理毕竟要低于条款,,10
1,1800,偷车贼出车祸了是不是车主还得赔偿,,0
6,1800,还有我大西安,,6
1,1800,上过微博热搜吧好像,,15
2,1800,第二组果然简单,素,10
3,1800,希望解决小恩爱应用软件活动问题,,0
0,1800,好运来组合和英文流利的人中再选一个？,,1
6,1800,又是这样子的组队哈哈哈哈,,0
4,1801,啊啊啊啊啊啊王律你的迷妹来了,,2
4,1801,VIP :什么啊，居然还有单车的事，害人害己,,1
1,1801,共享单车也是惨,,12
5,1801,王律的语速得让我开0.5倍😂,,1
0,1801,大家都搞错了，法律不是保障公平的！,,0
6,1801,但又舍不得,,11
6,1801,王律说话好快,,3
4,1801,说得好像它写了你儿子就不会骑一样,,0
0,1801,西安,,0
0,1802,共享单车也是够倒霉的,糖糖,0
0,1802,就算共享单车没警示又怎么样 他是自己偷的车呀 砸锁,奔赴新年,1
3,1802,真搞笑，就像拿着刀杀人还怪刀一样,,43
3,1802,你偷我车被撞让我赔钱？？？,,0
3,1802,西安路过,小丫,0
1,1802,小孩就是想骑车，有警告表示，他就不会骑了吗？？？,,0
0,1802,单车公司不负这个责任吧，你是偷车不是合法用车，,,38
4,1802,想问问桢姐姐，怎么适应国外的生活,,0
5,1802,邓冰莹加油啊！,,0
5,1802,虽然你们都支持好运啦，但我觉得女孩子也很厉害,,3
1,1802,他妈妈就是个zz,,7
3,1803,王律是哈尔滨人,,1
1,1803,家长也是讹人,,1
1,1803,想听王律叫一声零零,,0
1,1803,写扫码他都没看，写警示语会看？就是他感觉司机不够讹,,8
4,1803,人间理想王剑芬,,4
0,1803,什么啊，居然还有单车的事，害人害己,,3
1,1803,喜欢柴律师,,0
2,1803,没听懂,,5
4,1803,王律长得像徐海乔,,20
1,1803,偷了我的车，自己撞死了，还要我赔钱,A.    Nili （TUMI）,1
1,1803,感觉我听得一脸懵,,26
0,1804,我刚查到家长要求ofo赔七百万有毒啊,,6
1,1804,VIP :不是他撬的单车吗,,11
5,1804,深有感触，我妈也这样,,0
0,1804,好运来组合，给我冲鸭,,10
1,1804,小朋友怎么了，小朋友就能偷车加逆行？,,2
0,1804,科班出身就是不一样，描述事实时很自信逻辑很清晰,Treasure*,5
1,1804,第二组果然简单,,0
0,1804,有谁能拒绝这样的神仙打架呢,,0
4,1804,但是不应该正规途径吗？砸锁行驶单车这不怪人家吧,哆啦🌝溜溜潞,5
1,1804,你们都是在哪问得到回复的，主持人回复还是这边的讨论框(蓝瘦),,0
4,1805,柴律的可视化好清晰,,5
3,1805,第二组果然简单,gsh,0
2,1805,要是能拆开好运来搞事情就好了😊,,0
3,1805,12岁以下的孩子为什么不能骑自行车,,0
6,1805,什么啊，居然还有单车的事，害人害己,,4
0,1805,听不懂啊，为什么这个，我听不懂,,0
6,1805,全款买房 ,,0
4,1805,还有我大西安,,24
1,1805,西安曲江,,2
0,1805,好运来组合，给我冲鸭,,3
1,1806,单车公司不负这个责任吧，你是偷车不是合法用车，,,0
3,1806,听到陕西就激动,,13
2,1806,砸锁都要骑，写提示有毛线用,,0
2,1806,重新返回听题目,,0
6,1806,倒回去再听一遍,,16
4,1806,法律规定了，可共享单车没规定，抓的就是这个漏洞,,3
4,1806,邓冰莹加油啊！,粥粥,0
1,1806,这个妈妈拿儿子赚钱吗,,14
0,1806,这个邱晨是干啥的,索菲娜,0
3,1807,建芬儿建芬儿，律政强银儿,,2
2,1807,神仙打架 又开始了,糖豆.,0
6,1807,好运来,,0
1,1807,王律长得像徐海乔,,2
0,1807,法律就是只看漏洞，情理毕竟要低于条款,Z_xyyyy.,1
0,1807,第二梯队已经没机会了,,1
0,1807,王律长得像徐海乔,,6
6,1807,曲江的路过,,0
1,1807,住曲江的我飘过,氯雷他定,19
2,1808,我刚查到家长要求ofo赔七百万有毒啊,圈圈,3
6,1808,王律是哈尔滨人,,1
1,1808,王律说话好快,,0
6,1808,住雁塔区的飘过,,17
2,1808,致人损害机动车的里责任无过错像是感觉,哈利哈利波特～,0
3,1808,写提示没用，但尽了应尽的义务,,2
2,1808,真搞笑，就像拿着刀杀人还怪刀一样,,3
3,1808,又是强强联手,,4
0,1809,还有我大西安,啊芷,0
0,1809,是芙蓉西路吗？,🦄迪迪迪💕,6
3,1809,西安路过,,3
3,1809,透过这个节目我有点理解给死刑犯做辩护的律师了,,2
0,1809,西安,Karma,0
0,1809,王律的语速得让我开0.5倍😂,肉肉的双下巴,0
1,1809,想听王律叫一声零零,,0
1,1809,共享单车也是够倒霉的,A.    Nili （TUMI）,0
2,1809,感觉我听得一脸懵,,20
2,1809,偷车贼出车祸了是不是车主还得赔偿,,0
0,1810,王律长得像徐海乔,,0
0,1810,VIP :不是他撬的单车吗,hustle,0
3,1810,妈耶，西安雁塔区路过,,6
2,1810,单车公司不负这个责任吧，你是偷车不是合法用车，,,3
6,1810,我零几年上小学，学校都会老师都会每天说；12岁以下不能骑自行车,,15
0,1810,要是单车赔钱了那真是不讲理的社会了,,5
2,1810,好多人了啊！,,9
5,1810,倒回去再听一遍,,3
4,1810,共享单车没规定，但是人家上锁了啊，你撬锁还有理了？,,1
1,1810,还有我大西安,,7
3,1811,真搞笑，就像拿着刀杀人还怪刀一样,,14
2,1811,孩子都已经不在了，追究单车公司还有什么意义,,9
1,1811,我刚查到家长要求ofo赔七百万有毒啊,,4
0,1811,感觉我听得一脸懵,,7
1,1811,砸锁都要骑，写提示有毛线用,希蕊,0
0,1811,考记忆，要命,,5
4,1811,法律就是只看漏洞，情理毕竟要低于条款,,6
0,1811,还是案例一听得懂,,2
0,1812,西安曲江路过~,,2
4,1812,共享单车也是惨,一花一世界,3
3,1812,科班出身就是不一样，描述事实时很自信逻辑很清晰,,25
1,1812,西安西安路过,,5
3,1812,王律长得像徐海乔,HAPPINESS！,30
6,1812,西安未央区的路过………,,1
1,1812,又是强强联手,,0
2,1812,学校在雁塔区的飘过,Z,0
4,1812,没听懂,,3
2,1812,怎么就不公平？各凭本事,鑫辰房产～～萱萱15950855606,6
4,1813,VIP :你听不懂就对了 🤝,,5
2,1813,优秀!!!!,,1
0,1813,人间理想王剑芬,鲸鱼小璇.🐳,1
4,1813,王律和堂堂是不是有点像呀,,0
0,1813,能教出来这种孩子的妈妈也肯定不怎么样,,30
1,1813,意料之中，两组都很强我都很喜欢，加油,,0
5,1813,太复杂了,,16
1,1813,你听不懂就对了 🤝,,0
3,1813,这个妈妈拿儿子赚钱吗,,0
5,1814,我这种文化程度不适合看这个节目,念夏－Sun,0
2,1814,西安来打卡,A~小马仙,0
3,1814,好运来组合，给我冲鸭,,4
1,1814,西安市雁塔区的在这里，默默飘过~,momo,0
1,1814,"好运来,祝你好运来",,0
0,1814,砸锁都要骑，写提示有毛线用,糖糖,0
5,1814,就像爬墙偷了人家果子结果有农药中毒一样,,0
5,1814,不是他撬的单车吗,,8
2,1814,坐标西安打卡,,9
5,1814,听到陕西就激动,,20
2,1814,住雁塔区的飘过,,0
1,1815,VIP :我说小黄车好好的怎么倒闭了呢,,0
1,1815,好运来 分则各自为王 合则天下无双 冲鸭！,,10
3,1815,西安长安路过,若熙姐姐,20
0,1815,孩子都已经不在了，追究单车公司还有什么意义,,0
4,1815,西安未央路过,,6
6,1815,住雁塔区的飘过,,18
6,1815,考记忆，要命,,2
4,1815,写扫码他都没看，写警示语会看？就是他感觉司机不够讹,,0
2,1815,为什么，每次都是最强的为一组,,0
1,1815,重新返回听题目,,0
5,1816,法科生来听课,,1
1,1816,没听懂,,4
3,1816,想要PPT,,13
0,1816,在雁塔区看他们讲雁塔区,,1
4,1816,是芙蓉西路吗？,,1
1,1816,雁塔区飘过,,14
2,1816,西安市雁塔区  哦吼,,6
2,1816,好运来给我冲,🌈,9
3,1816,王律长得像徐海乔,,0
1,1817,王律是哈尔滨人,,5
2,1817,西安市雁塔区的路过,虚极静笃,0
4,1817,竟然有我大西安,,13
5,1817,倒回去再听一遍,,0
4,1817,我是觉得这小孩咎由自取，，，然后驾驶员要被道德绑架,,9
3,1817,这个妈妈拿儿子赚钱吗,,21
1,1817,西安雁塔区的我看着这集怪怪的,[爱心]Primary[爱心],22
3,1817,共享单车也是惨,半亩花田,0
2,1818,王律黑眼圈好重啊,,1
0,1818,第一个听懂了  第二个没懂😂,,1
1,1818,我大西安,,0
5,1818,王律长得像徐海乔,,0
3,1818,这个妈妈自己不会教孩子就罢了。还赖上别人公司了？,,8
0,1818,住曲江的我飘过,,20
2,1818,太好了！何和李联手,🌈,15
6,1818,我大西安啊,,0
2,1818,西安曲江的   还雁塔区,,12
2,1818,西安市的我火速赶来,油爆虾🦐,1
3,1819,金律在玩手机哈哈哈哈,,21
5,1819,王律真实太帅了,,6
1,1819,雁塔区的娃突然被cue,M三吉人青,22
3,1819,住大雁塔旁边的路过,,8
3,1819,感觉我听得一脸懵,哆啦A梦,0
0,1819,听不懂就对了,TR 黄银凤,0
2,1819,科班出身就是不一样，描述事实时很自信逻辑很清晰,,5
2,1819,听到陕西就激动,星,2
0,1819,要是单车赔钱了那真是不讲理的社会了,,0
5,1819,还有我大西安,,11
0,1820,还有我大西安,ッ琉璃之瞳わ,0
5,1820,听不懂,,5
1,1820,听不懂就对了,,0
0,1820,住曲江的我飘过,,5
